series,Zipf frequency,Density
Consolidated,1.1185308848080133,0.00013904521595389547
Consolidated,1.1352253756260433,0.0001475954285026025
Consolidated,1.1519198664440733,0.00015650031588846706
Consolidated,1.1686143572621035,0.000165748137989216
Consolidated,1.1853088480801335,0.0001753290476899536
Consolidated,1.2020033388981635,0.0001852352128978217
Consolidated,1.2186978297161937,0.0001954609606564078
Consolidated,1.2353923205342237,0.00020600293855805034
Consolidated,1.2520868113522536,0.00021686028846465297
Consolidated,1.2687813021702838,0.00022803482754611232
Consolidated,1.2854757929883138,0.00023953123182812201
Consolidated,1.3021702838063438,0.0002513572178014434
Consolidated,1.3188647746243738,0.00026352371817156897
Consolidated,1.335559265442404,0.0002760450485052974
Consolidated,1.352253756260434,0.0002889390623383054
Consolidated,1.368948247078464,0.00030222729322041504
Consolidated,1.3856427378964942,0.0003159350831636535
Consolidated,1.4023372287145242,0.00033009169798984357
Consolidated,1.4190317195325541,0.00034473043111381795
Consolidated,1.4357262103505843,0.00035988869830820596
Consolidated,1.4524207011686143,0.0003756081269379269
Consolidated,1.4691151919866443,0.0003919346439892776
Consolidated,1.4858096828046743,0.0004089185679133847
Consolidated,1.5025041736227045,0.0004266147098232951
Consolidated,1.5191986644407345,0.00044508248989837574
Consolidated,1.5358931552587645,0.0004643860749342708
Consolidated,1.5525876460767947,0.00048459454281298464
Consolidated,1.5692821368948247,0.0005057820792440109
Consolidated,1.5859766277128546,0.0005280282114396831
Consolidated,1.6026711185308846,0.000551418082440206
Consolidated,1.6193656093489148,0.0005760427686080969
Consolidated,1.6360601001669448,0.0006019996413883664
Consolidated,1.6527545909849748,0.0006293927728075859
Consolidated,1.669449081803005,0.0006583333823971494
Consolidated,1.686143572621035,0.0006889403213148681
Consolidated,1.702838063439065,0.0007213405874511384
Consolidated,1.7195325542570952,0.0007556698632918446
Consolidated,1.7362270450751252,0.0007920730663233614
Consolidated,1.7529215358931551,0.0008307048998600907
Consolidated,1.7696160267111851,0.0008717303904066418
Consolidated,1.7863105175292153,0.0009153253960883695
Consolidated,1.8030050083472453,0.0009616770693465823
Consolidated,1.8196994991652753,0.0010109842560452333
Consolidated,1.8363939899833055,0.0010634578124172646
Consolidated,1.8530884808013355,0.001119320820928763
Consolidated,1.8697829716193655,0.0011788086861886388
Consolidated,1.8864774624373957,0.0012421690925070014
Consolidated,1.9031719532554257,0.0013096618056255916
Consolidated,1.9198664440734556,0.0013815583025207727
Consolidated,1.9365609348914856,0.001458141215019973
Consolidated,1.9532554257095158,0.001539703575275083
Consolidated,1.9699499165275458,0.0016265478538930287
Consolidated,1.9866444073455758,0.0017189847847200951
Consolidated,2.003338898163606,0.001817331973889416
Consolidated,2.020033388981636,0.0019219122947399998
Consolidated,2.036727879799666,0.002033052074561158
Consolidated,2.053422370617696,0.0021510790837591105
Consolidated,2.070116861435726,0.0022763203429220424
Consolidated,2.0868113522537564,0.002409099768306358
Consolidated,2.1035058430717863,0.0025497356813941425
Consolidated,2.1202003338898163,0.0026985382132843714
Consolidated,2.1368948247078463,0.0028558066396667677
Consolidated,2.1535893155258763,0.0030218266868638085
Consolidated,2.1702838063439063,0.0031968678537771327
Consolidated,2.1869782971619363,0.003381180798391952
Consolidated,2.2036727879799667,0.0035749948406216
Consolidated,2.2203672787979967,0.003778515635555284
Consolidated,2.2370617696160267,0.003991923072442793
Consolidated,2.2537562604340566,0.004215369454856818
Consolidated,2.2704507512520866,0.004448978016273413
Consolidated,2.2871452420701166,0.004692841822676787
Consolidated,2.3038397328881466,0.004947023109630865
Consolidated,2.320534223706177,0.005211553095499107
Consolidated,2.337228714524207,0.0054864323051163275
Consolidated,2.353923205342237,0.0057716314292449705
Consolidated,2.370617696160267,0.006067092734667287
Consolidated,2.387312186978297,0.006372732027913214
Consolidated,2.404006677796327,0.0066884411626046926
Consolidated,2.4207011686143574,0.0070140910664780315
Consolidated,2.4373956594323873,0.007349535249651675
Consolidated,2.4540901502504173,0.007694613741022819
Consolidated,2.4707846410684473,0.008049157385230587
Consolidated,2.4874791318864773,0.008412992418886479
Consolidated,2.5041736227045073,0.008785945232238815
Consolidated,2.5208681135225373,0.009167847211598986
Consolidated,2.5375626043405677,0.0095585395492132
Consolidated,2.5542570951585977,0.009957877901266884
Consolidated,2.5709515859766277,0.010365736771769036
Consolidated,2.5876460767946576,0.010782013500527992
Consolidated,2.6043405676126876,0.011206631737535016
Consolidated,2.6210350584307176,0.01163954429397692
Consolidated,2.6377295492487476,0.01208073527181175
Consolidated,2.654424040066778,0.012530221389266651
Consolidated,2.671118530884808,0.012988052438499752
Consolidated,2.687813021702838,0.013454310833629421
Consolidated,2.704507512520868,0.013929110231855269
Consolidated,2.721202003338898,0.014412593236831429
Consolidated,2.737896494156928,0.014904928221062246
Consolidated,2.754590984974958,0.015406305332023529
Consolidated,2.7712854757929883,0.0159169317740842
Consolidated,2.7879799666110183,0.016437026484179076
Consolidated,2.8046744574290483,0.016966814342630185
Consolidated,2.8213689482470783,0.017506520080649516
Consolidated,2.8380634390651083,0.018056362062053948
Consolidated,2.8547579298831383,0.01861654612786866
Consolidated,2.8714524207011687,0.019187259698202036
Consolidated,2.8881469115191987,0.019768666325644578
Consolidated,2.9048414023372287,0.02036090088822042
Consolidated,2.9215358931552586,0.020964065597602086
Consolidated,2.9382303839732886,0.021578226980049856
Consolidated,2.9549248747913186,0.022203413963759026
Consolidated,2.9716193656093486,0.02283961717760116
Consolidated,2.988313856427379,0.023486789533397754
Consolidated,3.005008347245409,0.024144848127847063
Consolidated,3.021702838063439,0.024813677462113687
Consolidated,3.038397328881469,0.025493133938085822
Consolidated,3.055091819699499,0.02618305155165825
Consolidated,3.071786310517529,0.026883248666386885
Consolidated,3.088480801335559,0.027593535716700236
Consolidated,3.1051752921535893,0.028313723659731782
Consolidated,3.1218697829716193,0.029043632969782695
Consolidated,3.1385642737896493,0.02978310295031995
Consolidated,3.1552587646076793,0.030532001125962348
Consolidated,3.1719532554257093,0.03129023247157053
Consolidated,3.1886477462437393,0.03205774823756482
Consolidated,3.2053422370617692,0.032834554139949124
Consolidated,3.2220367278797997,0.03362071769992787
Consolidated,3.2387312186978297,0.03441637454097677
Consolidated,3.2554257095158596,0.035221733480032894
Consolidated,3.2721202003338896,0.036037080283163235
Consolidated,3.2888146911519196,0.03686277999357981
Consolidated,3.3055091819699496,0.037699277779958844
Consolidated,3.32220367278798,0.03854709829440314
Consolidated,3.33889816360601,0.039406843570728906
Consolidated,3.35559265442404,0.04027918953374447
Consolidated,3.37228714524207,0.04116488122755473
Consolidated,3.3889816360601,0.042064726904545935
Consolidated,3.40567612687813,0.04297959114554304
Consolidated,3.42237061769616,0.043910387204880115
Consolidated,3.4390651085141903,0.044858068791147246
Consolidated,3.4557595993322203,0.045823621504777694
Consolidated,3.4724540901502503,0.04680805415720497
Consolidated,3.4891485809682803,0.04781239019316508
Consolidated,3.5058430717863103,0.048837659428025634
Consolidated,3.5225375626043403,0.04988489029634208
Consolidated,3.5392320534223702,0.050955102786756995
Consolidated,3.5559265442404007,0.05204930221269865
Consolidated,3.5726210350584306,0.053168473938997124
Consolidated,3.5893155258764606,0.05431357915247919
Consolidated,3.6060100166944906,0.055485551730887726
Consolidated,3.6227045075125206,0.056685296230071944
Consolidated,3.6393989983305506,0.05791368697530904
Consolidated,3.656093489148581,0.05917156820975786
Consolidated,3.672787979966611,0.0604597552222297
Consolidated,3.689482470784641,0.06177903634836987
Consolidated,3.706176961602671,0.06313017571458213
Consolidated,3.722871452420701,0.06451391657298722
Consolidated,3.739565943238731,0.06593098505871788
Consolidated,3.756260434056761,0.06738209418804078
Consolidated,3.7729549248747913,0.06886794790723094
Consolidated,3.7896494156928213,0.07038924499771557
Consolidated,3.8063439065108513,0.07194668264261057
Consolidated,3.8230383973288813,0.07354095946316852
Consolidated,3.8397328881469113,0.07517277784058946
Consolidated,3.8564273789649413,0.07684284534883191
Consolidated,3.8731218697829712,0.07855187513719758
Consolidated,3.8898163606010017,0.08030058511734259
Consolidated,3.9065108514190316,0.08208969582766597
Consolidated,3.9232053422370616,0.08391992686861732
Consolidated,3.9398998330550916,0.08579199182514
Consolidated,3.9565943238731216,0.08770659161710552
Consolidated,3.9732888146911516,0.08966440624508341
Consolidated,3.9899833055091816,0.09166608492706395
Consolidated,4.006677796327212,0.09371223465163891
Consolidated,4.023372287145242,0.09580340720463623
Consolidated,4.040066777963272,0.09794008475899997
Consolidated,4.056761268781302,0.10012266415170541
Consolidated,4.073455759599332,0.10235144000627784
Consolidated,4.090150250417362,0.10462658689469788
Consolidated,4.106844741235392,0.10694814076757733
Consolidated,4.123539232053422,0.1093159799158613
Consolidated,4.140233722871452,0.111729805760149
Consolidated,4.156928213689482,0.11418912379427289
Consolidated,4.173622704507513,0.116693225036973
Consolidated,4.190317195325543,0.11924116836843304
Consolidated,4.207011686143573,0.1218317641460161
Consolidated,4.223706176961603,0.12446355950471014
Consolidated,4.240400667779633,0.12713482575157287
Consolidated,4.257095158597663,0.1298435482589096
Consolidated,4.273789649415693,0.1325874192472533
Consolidated,4.290484140233723,0.13536383382581585
Consolidated,4.307178631051753,0.13816988962451013
Consolidated,4.323873121869783,0.14100239030781161
Consolidated,4.3405676126878125,0.14385785320669056
Consolidated,4.3572621035058425,0.14673252124107825
Consolidated,4.3739565943238725,0.14962237923261557
Consolidated,4.390651085141903,0.15252317462674805
Consolidated,4.407345575959933,0.15543044255609598
Consolidated,4.424040066777963,0.15833953508504608
Consolidated,4.440734557595993,0.16124565438058214
Consolidated,4.457429048414023,0.16414388945887678
Consolidated,4.474123539232053,0.1670292560631161
Consolidated,4.490818030050083,0.16989673913819242
Consolidated,4.507512520868113,0.1727413372845714
Consolidated,4.524207011686143,0.1755581084992986
Consolidated,4.540901502504173,0.17834221644923065
Consolidated,4.557595993322203,0.18108897647217062
Consolidated,4.574290484140233,0.1837939004678264
Consolidated,4.590984974958263,0.1864527398237218
Consolidated,4.607679465776293,0.18906152552304353
Consolidated,4.624373956594324,0.19161660460231694
Consolidated,4.641068447412354,0.19411467216759748
Consolidated,4.657762938230384,0.1965527982381099
Consolidated,4.674457429048414,0.19892844876568933
Consolidated,4.691151919866444,0.20123950027566967
Consolidated,4.707846410684474,0.2034842476887134
Consolidated,4.724540901502504,0.20566140501128827
Consolidated,4.741235392320534,0.20777009872285088
Consolidated,4.757929883138564,0.20980985383730164
Consolidated,4.774624373956594,0.21178057277211962
Consolidated,4.791318864774624,0.2136825073171217
Consolidated,4.808013355592654,0.21551622415283897
Consolidated,4.824707846410684,0.2172825645221817
Consolidated,4.841402337228715,0.218982598805
Consolidated,4.858096828046745,0.22061757687970118
Consolidated,4.874791318864775,0.22218887527581724
Consolidated,4.891485809682805,0.22369794222336248
Consolidated,4.908180300500835,0.225146241785917
Consolidated,4.924874791318865,0.22653519832235525
Consolidated,4.941569282136895,0.22786614255480891
Consolidated,4.958263772954925,0.22914026052640565
Consolidated,4.974958263772955,0.23035854671050993
Consolidated,4.991652754590985,0.23152176248321532
Consolidated,5.0083472454090145,0.23263040109295818
Consolidated,5.0250417362270445,0.23368466015601772
Consolidated,5.0417362270450745,0.23468442257597408
Consolidated,5.0584307178631045,0.23562924663087742
Consolidated,5.075125208681135,0.23651836579655974
Consolidated,5.091819699499165,0.2373506986814818
Consolidated,5.108514190317195,0.2381248692414478
Consolidated,5.125208681135225,0.23883923722548445
Consolidated,5.141903171953255,0.23949193858178716
Consolidated,5.158597662771285,0.24008093532958327
Consolidated,5.175292153589315,0.24060407418381624
Consolidated,5.191986644407345,0.2410591530100683
Consolidated,5.208681135225375,0.24144399399138705
Consolidated,5.225375626043405,0.24175652221198424
Consolidated,5.242070116861435,0.24199484820902292
Consolidated,5.258764607679465,0.24215735291701893
Consolidated,5.275459098497495,0.2422427733331832
Consolidated,5.292153589315526,0.24225028716888744
Consolidated,5.308848080133556,0.24217959472438588
Consolidated,5.325542570951586,0.24203099623226423
Consolidated,5.342237061769616,0.24180546295983604
Consolidated,5.358931552587646,0.24150470044161232
Consolidated,5.375626043405676,0.24113120232832322
Consolidated,5.392320534223706,0.24068829348669293
Consolidated,5.409015025041736,0.2401801611609406
Consolidated,5.425709515859766,0.2396118732092681
Consolidated,5.442404006677796,0.23898938265175548
Consolidated,5.459098497495826,0.23831951800548246
Consolidated,5.475792988313856,0.23760995913287455
Consolidated,5.492487479131886,0.23686919858512384
Consolidated,5.509181969949916,0.23610648867838868
Consolidated,5.525876460767947,0.23533177479119588
Consolidated,5.542570951585977,0.234555615612005
Consolidated,5.559265442404007,0.23378909129160663
Consolidated,5.575959933222037,0.23304370066182997
Consolidated,5.592654424040067,0.23233124886648754
Consolidated,5.609348914858097,0.23166372690975226
Consolidated,5.626043405676127,0.23105318475902786
Consolidated,5.642737896494157,0.23051159974277458
Consolidated,5.659432387312187,0.2300507420576051
Consolidated,5.6761268781302165,0.22968203924344216
Consolidated,5.6928213689482465,0.22941644150125493
Consolidated,5.7095158597662765,0.22926428971549442
Consolidated,5.7262103505843065,0.2292351880048447
Consolidated,5.742904841402337,0.22933788256118828
Consolidated,5.759599332220367,0.2295801484504861
Consolidated,5.776293823038397,0.2299686859417559
Consolidated,5.792988313856427,0.23050902780409815
Consolidated,5.809682804674457,0.231205458868128
Consolidated,5.826377295492487,0.23206094898951685
Consolidated,5.843071786310517,0.23307710037989937
Consolidated,5.859766277128547,0.23425411008609326
Consolidated,5.876460767946577,0.2355907482037347
Consolidated,5.893155258764607,0.23708435220759394
Consolidated,5.909849749582637,0.2387308375697634
Consolidated,5.926544240400667,0.24052472462008548
Consolidated,5.943238731218697,0.24245918138262734
Consolidated,5.959933222036727,0.2445260819002018
Consolidated,5.976627712854758,0.24671607933800646
Consolidated,5.993322203672788,0.24901869294086465
Consolidated,6.010016694490818,0.251422407709574
Consolidated,6.026711185308848,0.25391478546414264
Consolidated,6.043405676126878,0.2564825857797757
Consolidated,6.060100166944908,0.259111895119414
Consolidated,6.076794657762938,0.26178826234935765
Consolidated,6.093489148580968,0.26449683871599516
Consolidated,6.110183639398998,0.26722252028700605
Consolidated,6.126878130217028,0.2699500908225988
Consolidated,6.143572621035058,0.27266436304512376
Consolidated,6.160267111853088,0.27535031632110113
Consolidated,6.176961602671118,0.2779932288591458
Consolidated,6.193656093489149,0.28057880266098695
Consolidated,6.210350584307179,0.28309327963907654
Consolidated,6.227045075125209,0.28552354753029985
Consolidated,6.243739565943239,0.28785723448689177
Consolidated,6.260434056761269,0.2900827915066673
Consolidated,6.277128547579299,0.292189562168158
Consolidated,6.293823038397329,0.2941678394535592
Consolidated,6.310517529215359,0.29600890976417266
Consolidated,6.327212020033389,0.29770508454908806
Consolidated,6.3439065108514185,0.2992497202678756
Consolidated,6.3606010016694485,0.3006372276813321
Consolidated,6.3772954924874785,0.30186307170080595
Consolidated,6.3939899833055085,0.3029237632175157
Consolidated,6.4106844741235385,0.30381684446973706
Consolidated,6.427378964941569,0.30454086958221677
Consolidated,6.444073455759599,0.3050953819234102
Consolidated,6.460767946577629,0.305480889870467
Consolidated,6.477462437395659,0.3056988424486256
Consolidated,6.494156928213689,0.3057516061240069
Consolidated,6.510851419031719,0.305642443781433
Consolidated,6.527545909849749,0.30537549661912894
Consolidated,6.544240400667779,0.3049557693502712
Consolidated,6.560934891485809,0.3043891187285092
Consolidated,6.577629382303839,0.30368224502467817
Consolidated,6.594323873121869,0.3028426856892705
Consolidated,6.611018363939899,0.3018788100555956
Consolidated,6.627712854757929,0.3007998135873697
Consolidated,6.64440734557596,0.29961570986737146
Consolidated,6.66110183639399,0.29833731827508414
Consolidated,6.67779632721202,0.2969762451241088
Consolidated,6.69449081803005,0.2955448559358132
Consolidated,6.71118530884808,0.294056236522807
Consolidated,6.72787979966611,0.29252414065024596
Consolidated,6.74457429048414,0.2909629222375521
Consolidated,6.76126878130217,0.2893874503571588
Consolidated,6.7779632721202,0.2878130056762096
Consolidated,6.79465776293823,0.2862551574638949
Consolidated,6.81135225375626,0.2847296208405522
Consolidated,6.82804674457429,0.28325209455989353
Consolidated,6.84474123539232,0.28183808027635515
Consolidated,6.861435726210351,0.2805026849351613
Consolidated,6.878130217028381,0.2792604086127066
Consolidated,6.894824707846411,0.27812492080605106
Consolidated,6.911519198664441,0.2771088288001021
Consolidated,6.928213689482471,0.2762234423062739
Consolidated,6.944908180300501,0.27547853904558184
Consolidated,6.961602671118531,0.2748821363221942
Consolidated,6.978297161936561,0.27444027388305947
Consolidated,6.994991652754591,0.27415681347147736
Consolidated,7.0116861435726205,0.27403326044675513
Consolidated,7.0283806343906505,0.2740686126530526
Consolidated,7.0450751252086805,0.27425924137659924
Consolidated,7.0617696160267105,0.274598808735726
Consolidated,7.0784641068447405,0.2750782252113378
Consolidated,7.095158597662771,0.2756856502601815
Consolidated,7.111853088480801,0.2764065380778891
Consolidated,7.128547579298831,0.27722372961535363
Consolidated,7.145242070116861,0.27811759092667576
Consolidated,7.161936560934891,0.27906619686755535
Consolidated,7.178631051752921,0.2800455581003343
Consolidated,7.195325542570951,0.28102988832625203
Consolidated,7.212020033388981,0.2819919076880053
Consolidated,7.228714524207011,0.2829031773951568
Consolidated,7.245409015025041,0.28373445984874
Consolidated,7.262103505843071,0.2844560979025612
Consolidated,7.278797996661101,0.2850384064170381
Consolidated,7.295492487479131,0.28545206895115577
Consolidated,7.312186978297162,0.28566853230824096
Consolidated,7.328881469115192,0.28566039170522833
Consolidated,7.345575959933222,0.285401759570198
Consolidated,7.362270450751252,0.2848686113807177
Consolidated,7.378964941569282,0.28403910252237735
Consolidated,7.395659432387312,0.2828938508538752
Consolidated,7.412353923205342,0.2814161804893499
Consolidated,7.429048414023372,0.27959232322412764
Consolidated,7.445742904841402,0.27741157500809377
Consolidated,7.462437395659432,0.27486640588176975
Consolidated,7.479131886477462,0.2719525228039879
Consolidated,7.495826377295492,0.2686688857877536
Consolidated,7.512520868113522,0.26501767869545984
Consolidated,7.529215358931552,0.2610042369019612
Consolidated,7.545909849749583,0.2566369347933734
Consolidated,7.562604340567613,0.2519270367147808
Consolidated,7.579298831385643,0.24688851549934504
Consolidated,7.595993322203673,0.24153784309794787
Consolidated,7.612687813021703,0.2358937580802804
Consolidated,7.629382303839733,0.22997701489797276
Consolidated,7.646076794657763,0.22381011979455906
Consolidated,7.662771285475793,0.2174170581266316
Consolidated,7.6794657762938225,0.2108230176387805
Consolidated,7.6961602671118525,0.20405411192802353
Consolidated,7.7128547579298825,0.1971371079586214
Consolidated,7.7295492487479125,0.19009916106377586
Consolidated,7.7462437395659425,0.18296756041461357
Consolidated,7.762938230383973,0.17576948746649693
Consolidated,7.779632721202003,0.16853178942379504
Consolidated,7.796327212020033,0.16128076931080323
Consolidated,7.813021702838063,0.15404199381006967
Consolidated,7.829716193656093,0.14684011963904686
Consolidated,7.846410684474123,0.13969873888806336
Consolidated,7.863105175292153,0.1326402434409285
Consolidated,7.879799666110183,0.12568570834520168
Consolidated,7.896494156928213,0.11885479379140249
Consolidated,7.913188647746243,0.11216566519626604
Consolidated,7.929883138564273,0.1056349307602687
Consolidated,7.946577629382303,0.09927759577860257
Consolidated,7.963272120200333,0.09310703292149086
Consolidated,7.979966611018363,0.08713496765800614
Consolidated,7.996661101836394,0.08137147797117097
Consolidated,8.013355592654424,0.07582500749560808
Consolidated,8.030050083472453,0.07050239119740276
Consolidated,8.046744574290484,0.06540889270535674
Consolidated,8.063439065108513,0.060548252390582875
Consolidated,8.080133555926544,0.05592274527570004
Consolidated,8.096828046744573,0.05153324783516245
Consolidated,8.113522537562604,0.0473793127247559
Consolidated,8.130217028380635,0.043459250452320214
Consolidated,8.146911519198664,0.03977021697505914
Consolidated,8.163606010016695,0.03630830618377696
Consolidated,8.180300500834724,0.03306864621356435
Consolidated,8.196994991652755,0.030045498506415025
Consolidated,8.213689482470784,0.027232358546531773
Consolidated,8.230383973288815,0.024622057195672307
Consolidated,8.247078464106844,0.022206861575600926
Consolidated,8.263772954924875,0.019978574478518748
Consolidated,8.280467445742904,0.01792863133487089
Consolidated,8.297161936560935,0.016048193830889037
Consolidated,8.313856427378964,0.014328239344975843
Consolidated,8.330550918196995,0.012759645461103556
Consolidated,8.347245409015025,0.011333268917041433
Consolidated,8.363939899833055,0.010040018453097066
Consolidated,8.380634390651085,0.00887092114069233
Consolidated,8.397328881469114,0.007817181886723179
Consolidated,8.414023372287145,0.006870235926535814
Consolidated,8.430717863105174,0.006021794232780638
Consolidated,8.447412353923205,0.005263881876825827
Consolidated,8.464106844741234,0.004588869481555276
Consolidated,8.480801335559265,0.003989497997260966
Consolidated,8.497495826377294,0.003458897114395889
Consolidated,8.514190317195325,0.002990597696991081
Consolidated,8.530884808013354,0.0025785386778138684
Consolidated,8.547579298831385,0.002217068900502806
Consolidated,8.564273789649416,0.0019009444250214108
Consolidated,8.580968280467445,0.001625321831231608
Consolidated,8.597662771285476,0.0013857480619304198
Consolidated,8.614357262103505,0.0011781473423042872
Consolidated,8.631051752921536,0.0009988056986219584
Consolidated,8.647746243739565,0.0008443535764480178
Consolidated,8.664440734557596,0.0007117470291303109
Consolidated,8.681135225375625,0.0005982479122537579
Consolidated,8.697829716193656,0.0005014034805934606
Consolidated,8.714524207011685,0.0004190257422221351
Consolidated,8.731218697829716,0.00034917088111117186
Consolidated,8.747913188647745,0.0002901190159739208
Consolidated,8.764607679465776,0.00024035452025140342
Consolidated,8.781302170283807,0.00019854708690088824
Consolidated,8.797996661101836,0.0001635336827210983
Consolidated,8.814691151919867,0.00013430150088222814
Consolidated,8.831385642737896,0.00010997198751910546
Consolidated,8.848080133555927,8.978598894425764e-05
Consolidated,8.864774624373956,7.309004037000638e-05
Consolidated,8.881469115191987,5.932379500569646e-05
Consolidated,8.898163606010016,4.8008573935594076e-05
Consolidated,8.914858096828047,3.873700212217741e-05
Consolidated,8.931552587646076,3.116368399716523e-05
Consolidated,8.948247078464107,2.4996863131216666e-05
Consolidated,8.964941569282136,1.9991004117539496e-05
Consolidated,8.981636060100167,1.594023075242209e-05
Consolidated,8.998330550918197,1.2672552531635633e-05
Consolidated,9.015025041736227,1.0044811095245959e-05
Consolidated,9.031719532554257,7.938279248285925e-06
Consolidated,9.048414023372287,6.254847283625105e-06
Consolidated,9.065108514190317,4.913734282930704e-06
Consolidated,9.081803005008346,3.8486656448708595e-06
Consolidated,9.098497495826377,3.0054620875433857e-06
Consolidated,9.115191986644406,2.339989623500859e-06
Consolidated,9.131886477462437,1.8164243669878634e-06
Consolidated,9.148580968280466,1.4057903864156698e-06
Consolidated,9.165275459098497,1.0847330669759567e-06
Consolidated,9.181969949916526,8.344945267046429e-07
Consolidated,9.198664440734557,6.400614815447809e-07
Consolidated,9.215358931552586,4.894595450195031e-07
Consolidated,9.232053422370617,3.7317125413912293e-07
Consolidated,9.248747913188648,2.8365812498502855e-07
Consolidated,9.265442404006677,2.1496975833343322e-07
Consolidated,9.282136894824708,1.624254444030882e-07
Consolidated,9.298831385642737,1.2235586859275753e-07
Consolidated,9.315525876460768,9.18944131602553e-08
Consolidated,9.332220367278797,6.880920205776833e-08
Consolidated,9.348914858096828,5.136846796162063e-08
Consolidated,9.365609348914857,3.823305290787972e-08
Consolidated,9.382303839732888,2.8370907748531535e-08
Consolidated,9.398998330550917,2.098935110886779e-08
Consolidated,9.415692821368948,1.5481604845965254e-08
Consolidated,9.432387312186977,1.1384758064484416e-08
Consolidated,9.449081803005008,8.346841952827626e-09
Consolidated,9.465776293823039,6.1011379249760375e-09
Consolidated,9.482470784641068,4.4462050940670865e-09
Consolidated,9.499165275459099,3.2304117409698805e-09
Consolidated,9.515859766277128,2.3399994999611263e-09
Consolidated,9.532554257095159,1.6899074335266195e-09
Consolidated,9.549248747913188,1.2167437349184363e-09
Consolidated,9.565943238731219,8.734220814101258e-10
Consolidated,9.582637729549248,6.250832609504297e-10
Consolidated,9.599332220367279,4.4600532279292124e-10
Consolidated,9.616026711185308,3.172710991247046e-10
Consolidated,9.632721202003339,2.2501378269002875e-10
Consolidated,9.649415692821368,1.591020262733608e-10
Consolidated,9.666110183639399,1.1215796955860939e-10
Consolidated,9.68280467445743,7.882650422398157e-11
Consolidated,9.699499165275459,5.523342405830326e-11
Consolidated,9.71619365609349,3.8585054370184586e-11
Consolidated,9.732888146911518,2.687346087240492e-11
Consolidated,9.74958263772955,1.866015767963231e-11
Consolidated,9.766277128547578,1.2917966109493162e-11
Consolidated,9.78297161936561,8.915793433486387e-12
Consolidated,9.799666110183638,6.134974880906898e-12
Consolidated,9.81636060100167,4.208743194714576e-12
Consolidated,9.833055091819698,2.8785834956965436e-12
Consolidated,9.84974958263773,1.962871744226273e-12
Consolidated,9.866444073455758,1.3344172000152553e-12
Consolidated,9.88313856427379,9.044360940363637e-13
Consolidated,9.89983305509182,6.11153948614395e-13
Consolidated,9.91652754590985,4.117274084694323e-13
Consolidated,9.93322203672788,2.7653830576335096e-13
Consolidated,9.94991652754591,1.8517703435540553e-13
Consolidated,9.96661101836394,1.2362468762569804e-13
Consolidated,9.98330550918197,8.228288246496372e-14
Consolidated,10.0,5.4600918450528675e-14
