Layer index,PC1,PC2,Grid x,Grid y,Run index
16,0.012097184913202658,0.016908896262621473,1,1,12
16,-0.1923754245491132,-0.11980638718629981,1,2,12
16,-0.13037311829431739,0.3285590041801483,2,0,12
16,-0.008977589291896999,0.039926749648660054,2,1,12
16,-0.215646595492644,-0.0815310842259573,2,2,12
16,0.15109647304639195,0.1132809338059286,0,0,13
16,0.46759811130262846,-0.2276767420405272,0,1,13
16,0.057960835915017724,-0.3269863804222051,0,2,13
16,-0.015795137628408912,0.29074694700191034,1,0,13
16,-0.04696425956137838,0.01882193205066436,1,1,13
16,-0.3533346789246511,-0.19401802932079412,1,2,13
16,-0.13579077508867934,0.27157248781827026,2,0,13
16,-0.05640341307037805,0.005736102352111447,2,1,13
16,-0.41675812454433725,-0.1979882453412392,2,2,13
16,0.07845143742173233,0.05781485912759776,0,0,14
16,0.27600977526154497,0.07912243445252862,0,1,14
16,0.10153944016953478,-0.4002919828451552,0,2,14
16,-0.11037092278594651,0.23868074364623726,1,0,14
16,-0.04396869573459599,0.011074778593265376,1,1,14
16,-0.38623240125532965,-0.2362412570725175,1,2,14
16,-0.12005539240122541,0.2136018983888368,2,0,14
16,-0.06900528459341555,-0.007376976793578668,2,1,14
16,-0.4030858509435017,-0.22734680210346336,2,2,14
16,0.198570686221019,0.07083794927661986,0,0,15
16,0.44042262012498856,-0.08367488058617961,0,1,15
16,0.06643914642315343,-0.35994288249690487,0,2,15
16,-0.07673709993624897,0.30431512790060306,1,0,15
16,0.031992314691976304,0.04125191913217863,1,1,15
16,-0.18198414137510965,-0.09355831711811423,1,2,15
16,-0.12854888243079163,0.3222880831229507,2,0,15
16,-0.014505179020003674,0.01817650752442345,2,1,15
16,-0.24503995128520528,-0.11838050828295148,2,2,15
16,0.2550755966867491,-0.03346262060830491,0,0,16
16,0.3277875529805469,-0.17122601855770386,0,1,16
16,0.07576074635251892,-0.3755524256831794,0,2,16
16,0.021992158986405552,0.134784788270652,1,0,16
16,0.029912927036747763,0.04491413479516519,1,1,16
16,-0.2903323327596243,-0.1839264179663771,1,2,16
16,-0.14316678204065655,0.38148433718297514,2,0,16
16,-0.021229596307999418,-0.012436988792901438,2,1,16
16,-0.37340159261121153,-0.22111596531251446,2,2,16
16,0.30767922769840916,0.11417732850580767,0,0,17
16,0.3899061498040912,-0.17468063324742536,0,1,17
16,0.08390129243877935,-0.2759314316494675,0,2,17
16,-0.0397047791132141,0.33474360876850956,1,0,17
16,-0.00448322892021063,-0.02995577523671699,1,1,17
16,-0.2528613894645239,-0.21737965734613315,1,2,17
16,-0.10341928029396175,0.21201109614023353,2,0,17
16,-0.03078525980044833,0.008484473061121585,2,1,17
16,0.282626602097666,0.11900610395862693,0,0,18
16,0.3750918337996226,-0.17785812621472438,0,1,18
16,0.06703895998067941,-0.3317262471733403,0,2,18
16,0.10459993440682223,0.3267975807338408,1,0,18
16,0.04828373320043718,0.04795643628586891,1,1,18
16,-0.22682900462335748,-0.18347919303114654,1,2,18
16,0.009735864908377835,0.17907824331022174,2,0,18
16,-0.027232548357369112,-0.03785243706002293,2,1,18
16,-0.34897326387256467,-0.21892310661182454,2,2,18
16,0.3090896070466897,0.08221123063546266,0,0,19
16,0.4189278325303238,-0.20837322073556044,0,1,19
16,0.10026479822232737,-0.3722849207733502,0,2,19
16,-0.05035903045101826,0.2481015818128882,1,0,19
16,0.021479815901140547,-0.02355929119181733,1,1,19
16,-0.29239822248882863,-0.21424388245873585,1,2,19
16,-0.10206090924951203,0.3079290055938454,2,0,19
16,0.05632618236796837,0.08211953096307945,2,1,19
16,-0.14962675583611756,-0.07948634210498437,2,2,19
16,0.3349224652369561,-0.01793876678022171,0,0,20
16,0.25188766225066245,-0.09551800276491959,0,1,20
16,0.19498197187681707,-0.4439887174149799,0,2,20
16,-0.08695768760253698,0.3173014191303544,1,0,20
16,0.05971717432037349,0.051157116274086756,1,1,20
16,-0.27679388568768487,-0.18197611068277647,1,2,20
16,-0.12164072394665387,0.28876625022133284,2,0,20
16,-0.05047218263828781,0.0008594493552508835,2,1,20
16,-0.3938204905467479,-0.2390163821048891,2,2,20
16,0.27335625749454356,-0.04968837719143677,0,0,21
16,0.2807070385396405,-0.14330058380780683,0,1,21
16,0.08454064354955743,-0.39194414608835565,0,2,21
16,0.02196651347465319,0.24442321765739156,1,0,21
16,0.003592412506171731,-0.032885079945376296,1,1,21
16,-0.3560196931261431,-0.22103856470279962,1,2,21
16,-0.03975491940660626,0.2529030107467554,2,0,21
16,-0.04118709771985596,-0.033733790156402155,2,1,21
16,-0.33868218644439896,-0.210996626361356,2,2,21
16,0.37031319862039197,0.15765526219850542,0,0,22
16,0.3819821857154032,-0.08503279233961913,0,1,22
16,0.31504008757513596,-0.0383376313176561,0,2,22
16,-0.1075514080549446,0.3578672633555079,1,0,22
16,-0.02497838984744118,0.11338863251899854,1,1,22
16,0.00730260892545657,0.026893746261459364,1,2,22
16,-0.15354956013153284,0.3539981665300066,2,0,22
16,-0.05804862542861441,0.10316749522882593,2,1,22
16,-0.13081876007251605,-0.021072791012019854,2,2,22
16,0.30818772893694135,0.12247192801127979,0,0,23
16,0.3335217676222362,-0.10362749651905852,0,1,23
16,0.18259297259441315,-0.39269087371815786,0,2,23
16,-0.10930745950015894,0.29613327200579415,1,0,23
16,0.027626114792640145,0.09634980021419365,1,1,23
16,-0.23588570973794898,-0.14930427582286462,1,2,23
16,-0.16175798183862825,0.32961274331165075,2,0,23
16,-0.046569295982520714,-0.00661536346230886,2,1,23
16,-0.3739330102585912,-0.21762705842024863,2,2,23
16,0.26554911277045556,0.22201034414070359,0,0,24
16,0.22838189107897747,-0.0736758398407779,0,1,24
16,0.03454333019548884,-0.30645224588829423,0,2,24
16,-0.09145314285754727,0.28010622397823315,1,0,24
16,-0.0275235031142595,0.04976591227431816,1,1,24
16,-0.3183633511607587,-0.17525623332199428,1,2,24
16,-0.17650055651397173,0.34935516866863836,2,0,24
16,-0.058171358526194296,-0.0024626421173928785,2,1,24
16,-0.3597716112370553,-0.19178210575679136,2,2,24
16,0.34774966273026564,0.19684159209190674,0,0,25
16,0.39921634436770315,-0.1718593285391012,0,1,25
16,0.12560107351909736,-0.35856823841661273,0,2,25
16,-0.07992681068710533,0.2807827174193639,1,0,25
16,0.027337968821435157,-0.01511715264294425,1,1,25
16,-0.36625305928236457,-0.2599230847503336,1,2,25
16,-0.061416803563910896,0.22152387265241613,2,0,25
16,0.04759156265576985,0.048893629866001445,2,1,25
16,-0.3532447683204778,-0.21900156381041197,2,2,25
16,0.31870595455090683,0.1622738086180355,0,0,26
16,0.3982400091783469,-0.1248383852837225,0,1,26
16,0.18772805127619357,-0.18669849824031148,0,2,26
16,-0.09009711395679172,0.35711170558158006,1,0,26
16,-0.01036760035707593,0.029585047891739137,1,1,26
16,-0.26561087392482036,-0.15080453082110623,1,2,26
16,-0.11754053251598989,0.28116962326982703,2,0,26
16,-0.020596728078324363,0.04360951406808294,2,1,26
16,-0.2627313639918594,-0.10590847386326036,2,2,26
16,0.3255677601899144,0.2227095609608806,0,0,27
16,0.4766077815970934,-0.18034211273913067,0,1,27
16,0.1786986343247878,-0.38475415432599835,0,2,27
16,-0.07308245014354897,0.31498317449415814,1,0,27
16,0.024894913304370114,0.027310076105188097,1,1,27
16,-0.2659706326969567,-0.17651112156719134,1,2,27
16,-0.10651638377901074,0.30213949691190883,2,0,27
16,0.05069818104869306,0.10212056446831647,2,1,27
16,-0.1579938684664463,-0.07748641735870238,2,2,27
16,0.3095415801447097,0.04695822345806812,0,0,28
16,0.3935576529291312,-0.20071354460802746,0,1,28
16,0.12440366769143306,-0.396312463384619,0,2,28
16,0.05418057496352327,0.24100124949118434,1,0,28
16,0.038275465183811946,-0.02051477585364274,1,1,28
16,-0.31062489011102723,-0.2103024311588829,1,2,28
16,-0.05887208722900051,0.19770104849150455,2,0,28
16,-0.05617948636651374,-0.018219247094088446,2,1,28
16,-0.3707573739838858,-0.20368309747938593,2,2,28
16,0.14866908130549158,0.2617061683624251,0,0,29
16,0.26833865982350574,-0.0591827683943248,0,1,29
16,0.19449302754982792,-0.4502828378096153,0,2,29
16,-0.10449612815144614,0.31168346226341526,1,0,29
16,0.06297153200691068,0.0973141500680047,1,1,29
16,-0.25287809310105275,-0.14762861885363326,1,2,29
16,-0.13997238248922902,0.2512987517679788,2,0,29
16,-0.05240135678590562,0.028093267671595836,2,1,29
16,-0.3559109550128418,-0.1705896586135475,2,2,29
16,0.22373822015343647,0.1577331617429925,0,0,30
16,0.3375402196328418,-0.05411892024461509,0,1,30
16,-0.03656747323652978,-0.12966906867840183,0,2,30
16,-0.10130746212256962,0.30368222666420275,1,0,30
16,0.0029283595426216683,0.021686254482288295,1,1,30
16,-0.294826211899762,-0.16769446663579002,1,2,30
16,-0.15189600914843482,0.3099593455552714,2,0,30
16,-0.05124869530313614,0.03468844159337407,2,1,30
16,-0.4487254993416205,-0.27063999871152467,2,2,30
16,0.301289763016818,-0.009658412365554583,0,0,31
16,0.3785392046236463,-0.19676525631053862,0,1,31
16,0.10059411225871896,-0.33392414981167906,0,2,31
16,-0.020043990951612307,0.19448818632915826,1,0,31
16,0.061792122880629664,0.06179929715961236,1,1,31
16,-0.3121171224428233,-0.20509099317323137,1,2,31
16,-0.15565321465493212,0.3948638988787566,2,0,31
16,-0.01349780347159764,0.02729980003074171,2,1,31
16,-0.396974436024076,-0.24658430493294062,2,2,31
16,0.24338272220803445,0.1608094985252349,0,0,32
16,0.25509653926541453,-0.014930923105358223,0,1,32
16,0.1983150706200296,-0.07749163282493084,0,2,32
16,-0.1259924656163567,0.35539794554620163,1,0,32
16,-0.016843567520282626,0.04044090559636593,1,1,32
16,-0.3190182704738803,-0.19387034623889046,1,2,32
16,-0.16295525972545796,0.346964096486642,2,0,32
16,-0.0553296421690904,0.016064935461703587,2,1,32
16,-0.3571525771313255,-0.17826099901355774,2,2,32
16,0.2764962166264252,0.09333961738496577,0,0,33
16,0.31098444662324737,-0.1605451912787546,0,1,33
16,0.08405600566125714,-0.3550774203080165,0,2,33
16,-0.05415504517808861,0.2651581125967213,1,0,33
16,0.003464729360221562,0.038969872946799385,1,1,33
16,-0.3338765911718315,-0.20589780125329937,1,2,33
16,-0.017480188698723656,0.3565095786224884,2,0,33
16,-0.055849079606945275,-0.024696392077049083,2,1,33
16,-0.4026331872663962,-0.25083434847030783,2,2,33
16,0.3349397099694355,0.13750919884265964,0,0,34
16,0.4369065565565057,-0.1960146261662652,0,1,34
16,0.12201338221020033,-0.34969027346369264,0,2,34
16,-0.05901822054276059,0.2914946182383554,1,0,34
16,0.028832306542474543,0.025598123019553477,1,1,34
16,-0.18500486134736263,-0.09855710135348252,1,2,34
16,-0.09985768251671619,0.3162059174817709,2,0,34
16,-0.010759052365973647,0.018600220468187705,2,1,34
16,-0.19788858484433247,-0.05351628268321022,2,2,34
16,0.03052406955340429,0.20147121079444708,0,0,35
16,0.20689772485934851,-0.055739257858149184,0,1,35
16,-0.05694353850579725,-0.18961485976759623,0,2,35
16,-0.09357725310222428,0.22991775939195278,1,0,35
16,0.019343082149938084,0.02341446246243471,1,1,35
16,-0.1774688108857956,-0.07335872515006815,1,2,35
16,-0.133775598216852,0.3754750780053443,2,0,35
16,-0.029970153043804022,-0.004103003822769524,2,1,35
16,-0.4119458902270218,-0.20651794363966863,2,2,35
16,0.19791616602291282,0.06711114932617128,0,0,36
16,0.37156217282540976,-0.19983071987278214,0,1,36
16,0.08743299023239169,-0.3459951666030099,0,2,36
16,0.08332937823636598,0.25289115567445075,1,0,36
16,0.00982425855780269,-0.05029342815076454,1,1,36
16,-0.3546130862105252,-0.23928913521775005,1,2,36
16,0.07425236345919556,0.06862086969959368,2,0,36
16,-0.024779322579019814,-0.057966558005638026,2,1,36
16,-0.4389125564484957,-0.275567926266217,2,2,36
16,0.36087645529269047,0.13058706303979387,0,0,37
16,0.5098092385033892,-0.16098084580956143,0,1,37
16,0.06475487812341349,-0.10186794069536603,0,2,37
16,-0.11632636387500021,0.36277146834832824,1,0,37
16,0.07016487423983657,0.11814576293167865,1,1,37
16,-0.08936519741333569,0.004757101990309644,1,2,37
16,-0.1586315133037434,0.32117398541531245,2,0,37
16,-0.03558149539862284,0.08938466315456134,2,1,37
16,-0.30299187084369605,-0.14780725828029734,2,2,37
16,0.3333636086764441,-0.008738910694330497,0,0,38
16,0.3686240665666231,-0.1821030679023649,0,1,38
16,0.16199166803777854,-0.4379451612745359,0,2,38
16,-0.02804054721795603,0.18358981455098372,1,0,38
16,-0.022397965415289864,0.01509225182121065,1,1,38
16,-0.374640377132713,-0.20553710179831014,1,2,38
16,-0.0065301821508862,0.26618781662626984,2,0,38
16,-0.07941663416681406,0.016357727962367154,2,1,38
16,-0.39696881201254186,-0.2272105346309085,2,2,38
16,0.29742799301107103,0.14454017904357205,0,0,39
16,0.38594752843725566,-0.1392436750224728,0,1,39
16,0.11759303481466374,-0.28596005378438055,0,2,39
16,-0.10490444607593157,0.4475614533548313,1,0,39
16,0.019358329483949825,0.040833614989270746,1,1,39
16,-0.2549963777237494,-0.16152958066191858,1,2,39
16,-0.1611813479919112,0.3731462966463611,2,0,39
16,0.026236282051780996,0.101117606034809,2,1,39
16,-0.30589147913572773,-0.15261713197269092,2,2,39
16,0.3311377822476046,0.14311864880421965,0,0,40
16,0.49830526095780703,-0.21736064433855795,0,1,40
16,0.09241718607216481,-0.352228296813477,0,2,40
16,-0.07907852072817172,0.4262141282133153,1,0,40
16,0.006633649881170216,0.02175603073430893,1,1,40
16,-0.26454979307416865,-0.1646299838739431,1,2,40
16,-0.12759983028703198,0.40875653744900764,2,0,40
16,0.07009558337269849,0.10346677622059793,2,1,40
16,-0.1609390327134219,-0.08344579652187799,2,2,40
16,0.29131111255941566,0.08477996316908008,0,0,41
16,0.36640340303863667,-0.14146854329124414,0,1,41
16,0.22047044840765095,-0.14458044821195357,0,2,41
16,-0.06331384720781028,0.2552954811813179,1,0,41
16,0.006166605383572653,0.04913861482896048,1,1,41
16,-0.2552526917470984,-0.15867034523996815,1,2,41
16,-0.011002023027923118,0.005242516965428485,2,1,41
16,-0.3969890504039582,-0.23064723164038262,2,2,41
16,0.34979135417656676,0.09094420041726531,0,0,42
16,0.32919255615829957,-0.15581651432303478,0,1,42
16,0.05748453137379564,-0.2947613828094985,0,2,42
16,-0.04110515785541746,0.33109074032745134,1,0,42
16,-0.009841295236364194,-0.010400840604121284,1,1,42
16,-0.2875042911878857,-0.1878813746675682,1,2,42
16,-0.10289124989581253,0.3114020005523309,2,0,42
16,-0.056829168542609644,-0.026504768612803497,2,1,42
16,-0.3627212730470508,-0.2221924271743365,2,2,42
16,0.10636451902400643,0.22105037764702576,0,0,43
16,0.29377646048343037,-0.07273732068648972,0,1,43
16,0.01602738378325919,-0.16094519819540673,0,2,43
16,-0.10611449198750027,0.30308149972622894,1,0,43
16,-0.004508231467044373,0.051047264232561784,1,1,43
16,-0.13327641592823344,-0.03982040459095385,1,2,43
16,-0.14428400583175088,0.3160238851357841,2,0,43
16,-0.05845480549674948,0.02422663060475618,2,1,43
16,-0.4178466405136749,-0.20169128629526037,2,2,43
16,0.2320406439373997,0.15194007123761197,0,0,44
16,0.3824403651904129,-0.1356971855823226,0,1,44
16,0.1155403140379817,-0.2509398210429908,0,2,44
16,-0.10110961614239436,0.3118384115845574,1,0,44
16,-0.013557570103616398,0.018978600758098457,1,1,44
16,-0.2009043534307124,-0.08822244134570824,1,2,44
16,-0.09155457209485404,0.26778990225078414,2,0,44
16,-0.048481741996638884,-0.0028569004087309643,2,1,44
16,-0.3882169279640727,-0.20792454051542433,2,2,44
16,0.25352459839749686,0.14951373564617726,0,0,45
16,0.3452556042886739,-0.14347962822060095,0,1,45
16,0.09786068166484926,-0.40454451109475303,0,2,45
16,-0.054051262063017205,0.2764305030717048,1,0,45
16,-0.028092620791440166,0.009743632244581467,1,1,45
16,-0.24302323982459573,-0.12329294267651499,1,2,45
16,-0.17208131061412532,0.33570547504328235,2,0,45
16,-0.05455935428682225,-0.006412376523937237,2,1,45
16,-0.34284589272453175,-0.1638297497104986,2,2,45
16,0.24803647029366963,0.0764605070914279,0,0,46
16,0.437558456578473,-0.16231855585539773,0,1,46
16,0.09997889062989612,-0.412551216859574,0,2,46
16,-0.07537409394682469,0.30827228953308,1,0,46
16,0.023967103201545655,-0.008625106772164088,1,1,46
16,-0.28068932394442553,-0.2087547850097847,1,2,46
16,-0.05632978218540901,0.2758719363493248,2,0,46
16,0.06964249326575114,0.09982099208982814,2,1,46
16,-0.26410413857855675,-0.15480137578076833,2,2,46
16,0.13687152792226748,0.209555186784449,0,0,47
16,0.21497798290245124,-0.09537458781260319,0,1,47
16,-0.14579893230876667,-0.19416291854290446,0,2,47
16,-0.028297432582226424,0.16761891174701932,1,0,47
16,0.0010021118967822632,0.006235845379938223,1,1,47
16,-0.3059894743962638,-0.19918876688617693,1,2,47
16,-0.04120635318610858,-0.034344494365094076,2,1,47
16,-0.44601189378173606,-0.2865158133055474,2,2,47
16,0.298398318911642,0.12437724404678337,0,0,48
16,0.4278160595375442,-0.14466169322743788,0,1,48
16,0.14325335253542276,-0.4397317569135251,0,2,48
16,-0.08483229647802432,0.34201174995863554,1,0,48
16,0.054933736950629204,0.027667946104409407,1,1,48
16,-0.16946600956100918,-0.12001817541532618,1,2,48
16,-0.10634043811784867,0.3485155106063015,2,0,48
16,-0.000988912681348464,0.05604925024212536,2,1,48
16,-0.05524745536344408,0.05145230538932908,2,2,48
16,0.2749079474008039,0.10365473915900093,0,0,49
16,0.3900220159241329,-0.18915812782401978,0,1,49
16,0.08518521133595405,-0.22730039399612792,0,2,49
16,-0.07363103716841927,0.33595742302665665,1,0,49
16,0.03988210239393631,0.0032800058692925784,1,1,49
16,-0.22889628620679642,-0.15160519176499923,1,2,49
16,-0.12463149450763167,0.3218518947080048,2,0,49
16,0.10969562367532075,0.129697825612234,2,1,49
16,-0.28790846263630293,-0.17642584489422905,2,2,49
16,0.28707554151161885,0.1259837609012281,0,0,50
16,0.4482901906075471,-0.19021588262506545,0,1,50
16,0.10301257083852694,-0.2822870113119972,0,2,50
16,-0.08712138482278929,0.2707484941006008,1,0,50
16,0.010733092210588104,0.03247388828308682,1,1,50
16,-0.275759383811113,-0.13485504250289607,1,2,50
16,-0.13070189263225487,0.36529930227359064,2,0,50
16,-0.020783594600003612,0.0174018171901317,2,1,50
16,-0.39678042883908976,-0.2452599083841172,2,2,50
16,0.1707659817907823,0.048984756585551084,0,0,51
16,0.3488203899143004,-0.1859812181595092,0,1,51
16,0.10236419829369033,-0.3822154461654663,0,2,51
