PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,GPT-2,Grandparent,0.0938463846963984,-0.08122276776466944,0,
Combined,GPT-2,Parent,0.11278348370109427,0.020520415205008635,1,
Combined,GPT-2,Parent,0.06207201007893019,0.05202379969035014,1,
Combined,GPT-2,Grandparent,0.05623334773314547,-0.04789803956990451,0,
Combined,GPT-2,Grandparent,-0.47940730228625894,-0.021921631704877084,0,
Combined,GPT-2,Parent,0.08911585278300332,0.035821216049192035,1,
Combined,GPT-2,Child,0.09561743256369203,-0.006001442662896629,2,
Combined,GPT-2,Child,-0.02009409234021848,-0.03762162072417357,2,
Combined,GPT-2,Grandparent,0.056801651506186886,-0.0018873237414750274,0,
Combined,GPT-2,Grandparent,0.07442831755456311,-0.04242765095202858,0,
Combined,GPT-2,Parent,0.0828357574167733,0.12367301418703332,1,
Combined,GPT-2,Parent,0.023062603697624414,-0.06209055856433235,1,
Combined,GPT-2,Grandparent,0.08417593661210192,-0.05944990607125391,0,
Combined,GPT-2,Grandparent,0.0751548962727649,-0.12879559480195454,0,
Combined,GPT-2,Parent,0.07579863684221207,0.10022732640506211,1,
Combined,GPT-2,Parent,0.04405132097753748,0.01755521371787901,1,
Combined,GPT-2,Child,-0.4827499565374351,0.048770769112924856,2,
Combined,GPT-2,Child,0.08468397793925689,-0.011479247088607442,2,
Combined,GPT-2,Grandparent,0.012242679225453305,-0.09418989986352296,0,
Combined,GPT-2,Grandparent,0.05224679057114593,-0.0404517393593626,0,
Combined,GPT-2,Parent,0.07162976251482694,0.08705768781411179,1,
Combined,GPT-2,Grandparent,0.03715324003048669,0.023380814570765168,0,
Combined,GPT-2,Grandparent,0.06143426985634343,-0.00397301726898525,0,
Combined,GPT-2,Parent,0.05416313570816915,-0.0750079803114786,1,
Combined,GPT-2,Parent,-0.5202525231489136,0.018755036093775587,1,
Combined,GPT-2,Child,0.06998315418903105,0.0156163916195514,2,
Combined,GPT-2,Child,0.08861792956017647,0.08247936883102497,2,
Combined,GPT-2,Grandparent,0.09899112413752269,0.0278671524248548,0,
Combined,GPT-2,Grandparent,0.07234152577121183,-0.09363866432809241,0,
Combined,GPT-2,Parent,0.096113685580813,-0.014936198322618258,1,
Combined,GPT-2,Grandparent,0.08653230991376293,-0.0797116154449174,0,
Combined,GPT-2,Grandparent,0.06379771953434701,-0.08248996890591402,0,
Combined,GPT-2,Parent,0.06942546928787172,0.08673288785487053,1,
Combined,GPT-2,Parent,-0.07464362806274173,-0.26865558302529846,1,
Combined,GPT-2,Child,0.06176260084379602,-0.00853502653502299,2,
Combined,GPT-2,Child,0.08923211308765576,0.005007005525149058,2,
Combined,GPT-2,Grandparent,0.09711373195436095,0.05878525162065906,0,
Combined,GPT-2,Parent,-0.4860263300272465,0.04258966141006208,1,
Combined,GPT-2,Parent,-0.0029195423488689847,0.08898475559706408,1,
Combined,GPT-2,Grandparent,0.07560171659552334,-0.019721190620650003,0,
Combined,GPT-2,Grandparent,0.04591239533923513,-0.07789638527698953,0,
Combined,GPT-2,Parent,0.08043113164298225,-0.07806584221352682,1,
Combined,GPT-2,Parent,0.03977252460857327,0.02680951389036696,1,
Combined,GPT-2,Child,0.08103509295143412,0.061601085639115455,2,
Combined,GPT-2,Child,0.01661118309359983,-0.0674893011895816,2,
Combined,GPT-2,Grandparent,-0.4920473749299239,0.04478725100161276,0,
Combined,GPT-2,Grandparent,0.06668295396613379,0.09483542335205401,0,
Combined,GPT-2,Parent,0.09473808099884241,0.15113042896229664,1,
Combined,GPT-2,Parent,0.07342702168271811,-0.0004444346023607402,1,
Combined,GPT-2,Grandparent,0.02218004280078625,0.01077235547700974,0,
Combined,GPT-2,Grandparent,0.07784792761334253,0.08339418066048952,0,
Combined,GPT-2,Parent,-0.6885868035638241,0.022151131668503986,1,
Combined,GPT-2,Parent,0.029005659277477988,0.10097263561447023,1,
Combined,GPT-2,Child,0.07330094450198756,0.042566345499577406,2,
Combined,GPT-2,Child,0.03707462591744747,0.013552349145447696,2,
Combined,GPT-2,Grandparent,0.09594284128415811,-0.07368503647058056,0,
Combined,GPT-2,Grandparent,0.04943684212531038,-0.034023649973029424,0,
Combined,GPT-2,Parent,0.05353625427951985,-0.02394308743243344,1,
Combined,GPT-2,Parent,0.05012921724386901,-0.06104385153484167,1,
Combined,GPT-2,Grandparent,0.08725993224707514,0.15403139343799147,0,
Combined,GPT-2,Grandparent,0.08500709571268522,0.0884490191415275,0,
Combined,GPT-2,Parent,-0.6443746824386295,-0.0053847111942305756,1,
Combined,GPT-2,Parent,0.07397448447211791,0.13575333879543966,1,
Combined,GPT-2,Child,0.0708723577014963,0.015268618720403799,2,
Combined,GPT-2,Child,0.03158293404934594,-0.07060117098231333,2,
Combined,GPT-2,Grandparent,0.09036794980275482,-0.027993842217991716,0,
Combined,GPT-2,Grandparent,0.04726078345961751,-0.083315775048488,0,
Combined,GPT-2,Parent,0.07341631761695855,-0.020472876776434248,1,
Combined,GPT-2,Parent,0.074615682858124,-0.03527093437388779,1,
Combined,GPT-2,Grandparent,0.04969046696487412,-0.08274282038405566,0,
Combined,GPT-2,Grandparent,0.006587527934282366,-0.07086134708457449,0,
Combined,GPT-2,Parent,0.07078523809520983,0.08396442380406181,1,
Combined,GPT-2,Parent,-0.5684874139123347,0.025004036043490992,1,
Combined,GPT-2,Child,0.06634709550440211,-0.06376984564765426,2,
Combined,GPT-2,Child,0.10156929663391283,0.09407821070607073,2,
Combined,GPT-2,Grandparent,0.03321933780329964,0.1293509533005631,0,
Combined,GPT-2,Grandparent,0.10050918523542883,-0.050399164366515495,0,
Combined,GPT-2,Parent,0.06752012242848268,-0.039624610282537616,1,
Combined,GPT-2,Parent,0.07642495705031811,-0.035306330596614297,1,
Combined,GPT-2,Grandparent,-0.005767223194694615,0.11040272348932181,0,
Combined,GPT-2,Parent,0.06132854642479684,0.09922707756965968,1,
Combined,GPT-2,Child,-0.5501834427300495,0.041823887047977876,2,
Combined,GPT-2,Child,0.06056171400328278,-0.09973928475484418,2,
Combined,GPT-2,Grandparent,0.06570553323848921,-0.05679667894134559,0,
Combined,GPT-2,Grandparent,0.06961638959629282,-0.06760358532347899,0,
Combined,GPT-2,Parent,0.10585347230491585,0.03821648042008172,1,
Combined,GPT-2,Parent,0.09149260547218245,0.018271454369151438,1,
Combined,GPT-2,Grandparent,0.10848365642511894,0.05910117598323383,0,
Combined,GPT-2,Grandparent,0.10856885665017418,0.10138360021754786,0,
Combined,GPT-2,Parent,0.06361180998914076,0.018215372957767262,1,
Combined,GPT-2,Parent,0.08055379220274911,0.0459890600680012,1,
Combined,GPT-2,Child,0.07919078672107029,-0.012257464692699775,2,
Combined,GPT-2,Child,0.03175372058141575,-0.1122286098594947,2,
Combined,GPT-2,Grandparent,0.0024601115989707125,-0.09688991599519609,0,
Combined,GPT-2,Grandparent,-0.5597083714051531,0.012637423569398974,0,
Combined,GPT-2,Parent,0.05192963266823982,-0.02015732584665399,1,
Combined,GPT-2,Parent,0.05322436917383611,0.02897871605072849,1,
Combined,GPT-2,Grandparent,0.011305973540846356,-0.05293833943333248,0,
Combined,GPT-2,Grandparent,0.08376210179506897,0.031659147066729315,0,
Combined,GPT-2,Parent,-0.4987301607196492,0.0019594534328029,1,
Combined,GPT-2,Child,0.045277592279577124,-0.004024532082414081,2,
Combined,GPT-2,Child,0.11030971677306901,-0.02241461921044628,2,
Combined,GPT-2,Grandparent,0.0735768472415025,-0.017255982956693696,0,
Combined,GPT-2,Grandparent,0.1009680762092324,0.09274921356524798,0,
Combined,GPT-2,Parent,0.10641720536819699,-0.059713153389759695,1,
Combined,GPT-2,Parent,0.03807652001137721,0.1568647815760608,1,
Combined,GPT-2,Grandparent,0.09835443762632957,0.05608711949343544,0,
Combined,GPT-2,Grandparent,0.0882646686700774,-0.045634672774546935,0,
Combined,GPT-2,Parent,0.073776480610106,0.10325448612323541,1,
Combined,GPT-2,Parent,0.10590646965098766,0.11115306685334342,1,
Combined,GPT-2,Child,0.05683632392956564,-0.014422089576301714,2,
Combined,GPT-2,Child,-0.4218792130746539,-0.014605202350426852,2,
Combined,GPT-2,Grandparent,0.04442315432140972,-0.027384166533588824,0,
Combined,GPT-2,Grandparent,0.04829939147858648,0.055243172326178334,0,
Combined,GPT-2,Parent,-0.011923936025403169,-0.11996846309288613,1,
Combined,GPT-2,Parent,0.07319234054260114,-0.05239256570387837,1,
Combined,GPT-2,Grandparent,0.05131916815571073,-0.1524108356822611,0,
Combined,GPT-2,Grandparent,-0.025247373160156458,-0.1591488867551858,0,
Combined,GPT-2,Parent,0.041032271530405916,-0.23361537624496567,1,
Combined,GPT-2,Parent,-0.03863641282809987,-0.2687706636747976,1,
Combined,GPT-2,Child,0.078178606608654,0.05901833272212175,2,
Combined,GPT-2,Child,-0.32351957037443774,0.036099210789227884,2,
Combined,GPT-2,Grandparent,0.086484174826632,0.0416317995521681,0,
Combined,GPT-2,Grandparent,0.0831620518610754,0.0673106224693203,0,
Combined,GPT-2,Parent,0.045140735857048704,0.09453459457293718,1,
Combined,GPT-2,Parent,0.07299482651652295,0.15542384178152857,1,
Combined,GPT-2,Grandparent,0.10877797666345669,0.059125096654843064,0,
Combined,GPT-2,Grandparent,0.08503323003246754,0.08242326898495816,0,
Combined,GPT-2,Parent,0.06086270482299234,-0.019214781800143098,1,
Combined,GPT-2,Parent,0.0793206757510221,0.12623907952494345,1,
Combined,GPT-2,Child,0.03491902507375185,-0.05018317730947595,2,
Combined,GPT-2,Child,0.06373407185810984,0.05101141062299348,2,
Combined,GPT-2,Grandparent,0.10020717280628363,-0.03793350727086763,0,
Combined,GPT-2,Grandparent,-0.01696184718547347,-0.2019050803368409,0,
Combined,GPT-2,Parent,0.046696709277020666,-0.17701811021740868,1,
Combined,GPT-2,Parent,-0.6842146681238747,0.01487704771186225,1,
Combined,GPT-2,Grandparent,0.04706929789554891,-0.04786509829381681,0,
Combined,GPT-2,Grandparent,-0.49945061017861025,-0.001034472572068237,0,
Combined,GPT-2,Parent,0.013844958842287815,0.04258676127029733,1,
Combined,GPT-2,Parent,0.058180227184351715,0.04577797892054541,1,
Combined,GPT-2,Child,0.04441963659708959,0.0024978401387442317,2,
Combined,GPT-2,Child,0.08554719593365528,-0.048859505305074324,2,
Combined,GPT-2,Grandparent,0.09918698155329359,0.11858357081059384,0,
Combined,GPT-2,Grandparent,0.09593438325340355,0.04794899239015578,0,
Combined,GPT-2,Parent,0.08667329348195561,0.10219498879812361,1,
Combined,GPT-2,Parent,0.06201500928751719,0.14884134217626602,1,
Combined,GPT-2,Grandparent,-0.34864248681809257,-0.024286276468950593,0,
Combined,GPT-2,Grandparent,0.05546416349218653,-0.06627197138718202,0,
Combined,GPT-2,Parent,0.06702804142670406,-0.028499811904706702,1,
Combined,GPT-2,Parent,0.11448986379115605,0.1046332432361656,1,
Combined,GPT-2,Child,0.06576810407768902,-0.01727289013988835,2,
Combined,GPT-2,Child,0.06653294124805535,0.07062594415311527,2,
Combined,GPT-2,Grandparent,0.0506591172310035,0.052459684052822045,0,
Combined,GPT-2,Grandparent,0.07443276105942032,0.10842643677244637,0,
Combined,GPT-2,Parent,0.08892989929952612,0.06394983390656435,1,
Combined,GPT-2,Parent,0.056451666328608145,0.08405689273005708,1,
Combined,GPT-2,Grandparent,0.10061056729018174,0.02251782639458721,0,
Combined,GPT-2,Grandparent,0.05822325966000744,0.07695181773344786,0,
Combined,GPT-2,Parent,0.08092988265302778,0.07890944800406902,1,
Combined,GPT-2,Parent,-0.0067573642749316236,0.13973804942494744,1,
Combined,GPT-2,Child,-0.405671975182223,0.013060329454230938,2,
Combined,GPT-2,Child,0.07723018214821459,0.005095337080434783,2,
Combined,GPT-2,Grandparent,0.06462926402003485,0.005146817512632546,0,
Combined,GPT-2,Grandparent,-0.007944818159975902,-0.10289026794156744,0,
Combined,GPT-2,Parent,0.05022906855894511,-0.058329593988852325,1,
Combined,GPT-2,Parent,-0.00565619963182488,0.1773426699244379,1,
Combined,GPT-2,Grandparent,0.01608383286361951,-0.15339576444840644,0,
Combined,GPT-2,Grandparent,0.02205965763062038,-0.12230310718990894,0,
Combined,GPT-2,Parent,-0.004667324900010326,-0.17505382910106743,1,
Combined,GPT-2,Parent,0.02757267408505363,-0.043841098635023536,1,
Combined,GPT-2,Child,0.08534020828658417,0.06000559001075248,2,
Combined,GPT-2,Child,0.04065900418094852,-0.09143492003209419,2,
Combined,GPT-2,Grandparent,0.10556431384437716,-0.018801228522461418,0,
Combined,GPT-2,Grandparent,0.10339630435021321,0.1283826380573813,0,
Combined,GPT-2,Parent,0.05541206599088812,0.06476178839696804,1,
Combined,GPT-2,Parent,-0.39574799280726053,0.032749957345129914,1,
Combined,GPT-2,Grandparent,0.08401168264603597,-0.1379407569228654,0,
Combined,GPT-2,Grandparent,0.04353525235426782,-0.09084258393984085,0,
Combined,GPT-2,Parent,0.06652453895352192,-0.023712079712135323,1,
Combined,GPT-2,Parent,-0.5549992700671801,-0.0015635612586375302,1,
Combined,GPT-2,Child,0.09894078337342396,-0.011195077872243376,2,
Combined,GPT-2,Child,0.07308861194601475,0.011156044424500184,2,
Combined,GPT-2,Grandparent,0.0557423000007543,0.006897527212297723,0,
Combined,GPT-2,Grandparent,0.04941500980438869,0.07042518681194036,0,
Combined,GPT-2,Parent,0.10734654752160007,-0.03357475154405823,1,
Combined,GPT-2,Parent,0.026167880261164348,0.18558060900086512,1,
Combined,GPT-2,Grandparent,0.10169219405893039,-0.017474164736589907,0,
Combined,GPT-2,Grandparent,0.09460909605071748,0.035952441483791994,0,
Combined,GPT-2,Parent,0.13053730125400548,0.009414401476116533,1,
Combined,GPT-2,Parent,0.08043813295692931,0.03824149519174537,1,
Combined,GPT-2,Child,0.08942135358635535,0.007849042825132622,2,
Combined,GPT-2,Child,-0.4608012611350156,-0.01972128678540059,2,
Combined,GPT-2,Grandparent,-0.07335307508955587,-0.0604010220264766,0,
Combined,GPT-2,Grandparent,-0.01497704850003255,0.17040943327419156,0,
Combined,GPT-2,Parent,0.037169455248864273,0.030982641166670932,1,
Combined,GPT-2,Parent,-0.03665657639735929,0.1687012425994183,1,
Combined,GPT-2,Grandparent,-0.09974923479280534,-0.13923022714157296,0,
Combined,GPT-2,Grandparent,0.10021886341797191,-0.07179374631972626,0,
Combined,GPT-2,Parent,0.05581624211517357,0.04476290974956471,1,
Combined,GPT-2,Parent,-0.7333451118396891,0.022430793738520603,1,
Combined,GPT-2,Child,0.010676050623600256,-0.08206343290396897,2,
Combined,GPT-2,Child,0.10123126114613805,0.005032180927174821,2,
Combined,GPT-2,Grandparent,0.07518426369732557,0.037381945009895605,0,
Combined,GPT-2,Grandparent,0.0668939473260554,0.04791246202495949,0,
Combined,GPT-2,Parent,0.07557975683023568,0.015046718807549337,1,
Combined,GPT-2,Parent,0.0402957837659823,0.009331953082571108,1,
Combined,GPT-2,Grandparent,0.05444578878381673,-0.09198141971324734,0,
Combined,GPT-2,Grandparent,0.08483691809379217,-0.03433494649964883,0,
Combined,GPT-2,Parent,0.04969296892430056,-0.04303978756115483,1,
Combined,GPT-2,Parent,0.006492633794008629,-0.08495924009794419,1,
Combined,GPT-2,Child,0.06113612611569864,-0.002230552721457741,2,
Combined,GPT-2,Child,0.10189929165408708,0.011944920155901585,2,
Combined,GPT-2,Grandparent,-0.5258039527070772,0.027010108659383934,0,
Combined,GPT-2,Grandparent,0.07429282602207929,0.11865931777186484,0,
Combined,GPT-2,Parent,-0.022384680208741698,0.0308960659917023,1,
Combined,GPT-2,Grandparent,-0.003126063919940686,-0.06415335652185285,0,
Combined,GPT-2,Grandparent,0.09830014576152207,0.05649485156248663,0,
Combined,GPT-2,Parent,0.043470272183560706,-0.0041700318607837475,1,
Combined,GPT-2,Parent,0.025670628450874946,-0.005001249928749017,1,
Combined,GPT-2,Child,0.09059026267378965,-0.0511906742497807,2,
Combined,GPT-2,Child,-0.4050443476939365,0.037484967845213886,2,
Combined,GPT-2,Grandparent,0.03546851108468528,0.013680020226428925,0,
Combined,GPT-2,Grandparent,0.0784820068349216,-0.031933733506099626,0,
Combined,GPT-2,Parent,0.0444459922541764,0.10995020409258541,1,
Combined,GPT-2,Parent,0.005744347135078373,0.029600677283338303,1,
Combined,GPT-2,Grandparent,0.10982832437180726,-0.01697346704088654,0,
Combined,GPT-2,Grandparent,0.034716931577824406,-0.05095403457573415,0,
Combined,GPT-2,Parent,0.11561016928089156,-0.0028209809334012437,1,
Combined,GPT-2,Parent,-0.5144810429410123,0.035883979550667564,1,
Combined,GPT-2,Child,0.08775298031763305,-0.00714558571787834,2,
Combined,GPT-2,Child,0.06498768636981696,0.024593279997181867,2,
Combined,GPT-2,Grandparent,0.026831315408384494,-0.04443295509731261,0,
Combined,GPT-2,Grandparent,0.017895081632863654,-0.0010019284765601896,0,
Combined,GPT-2,Parent,0.07436567246063573,-0.10086547256935063,1,
Combined,GPT-2,Parent,0.06210188809572126,-0.09156226827268736,1,
Combined,GPT-2,Grandparent,0.06681685168632981,0.15850725981364996,0,
Combined,GPT-2,Grandparent,0.008136258532294592,-0.1114725974463371,0,
Combined,GPT-2,Parent,-0.4646616685419912,0.015589763077498889,1,
Combined,GPT-2,Parent,0.025259273139844714,-0.05481245856535439,1,
Combined,GPT-2,Child,0.08490423345635946,-0.07032331787582827,2,
Combined,GPT-2,Child,-0.0066995577662926605,-0.05082904884884441,2,
Combined,GPT-2,Grandparent,0.0973710251949024,0.004975559814957334,0,
Combined,GPT-2,Grandparent,0.055324273312316735,0.048859716655564114,0,
Combined,GPT-2,Parent,0.08967853283425513,0.03681762130237269,1,
Combined,GPT-2,Parent,0.07805641599524031,0.11335545943622592,1,
Combined,GPT-2,Grandparent,0.05919925605405397,0.2005127370303598,0,
Combined,GPT-2,Grandparent,0.04840997267806429,0.16683956492528437,0,
Combined,GPT-2,Parent,-0.6948891402299234,-0.0022320739348710068,1,
Combined,GPT-2,Parent,-0.12043228736193284,-0.037343116598551045,1,
Combined,GPT-2,Child,0.09419158309946704,0.00576076953567631,2,
Combined,GPT-2,Child,0.07187813530770287,0.07323378107001005,2,
Combined,GPT-2,Grandparent,0.09370842199628983,-0.04208396679055579,0,
Combined,GPT-2,Grandparent,0.14056074557881637,-0.09983730880234218,0,
Combined,GPT-2,Parent,0.10442413310709307,0.07529236791547395,1,
Combined,GPT-2,Parent,0.11374659835877621,-0.02390694244875113,1,
Combined,GPT-2,Grandparent,0.008241283744620584,-0.07069725617563948,0,
Combined,GPT-2,Grandparent,0.11009161107822528,0.040810553615955564,0,
Combined,GPT-2,Parent,0.12774597050333678,0.027797961216152647,1,
Combined,GPT-2,Parent,-0.595626382957039,0.021770596894022706,1,
Combined,GPT-2,Child,0.0705427726412361,0.025391703949845617,2,
Combined,GPT-2,Child,0.05741476097603554,-0.08987154549853718,2,
Combined,GPT-2,Grandparent,0.08489839182978326,-0.04661933094885346,0,
Combined,GPT-2,Grandparent,0.03903203545194148,-0.009250869766414763,0,
Combined,GPT-2,Parent,0.10959344256272327,0.10100911074651288,1,
Combined,GPT-2,Parent,-0.010736531977844719,-0.2627782646094272,1,
Combined,GPT-2,Grandparent,0.10522261423710301,-0.030467023955905885,0,
Combined,GPT-2,Parent,0.08143075995300243,-0.0600928970423132,1,
Combined,GPT-2,Parent,0.06943443377047984,-0.1051925550858301,1,
Combined,GPT-2,Child,0.03703701381099533,0.08613243968256429,2,
Combined,GPT-2,Child,0.07124902737929446,0.003201865280370733,2,
Combined,GPT-2,Grandparent,0.059926790395168635,0.013097277289838588,0,
Combined,GPT-2,Grandparent,-0.4175293103401733,0.019598698804464278,0,
Combined,GPT-2,Parent,0.05001703326509919,-0.05052133651297097,1,
Combined,GPT-2,Parent,0.023768606580082546,-0.02756629752184743,1,
Combined,GPT-2,Grandparent,0.09305442236021394,0.02011256686963168,0,
Combined,GPT-2,Grandparent,0.08426728196204564,0.07946079355522408,0,
Combined,GPT-2,Parent,0.06282096029830336,-0.02525618844295608,1,
Combined,GPT-2,Parent,0.06553453293586388,0.10484215578338578,1,
Combined,GPT-2,Child,0.04919382656257873,-0.00970888452049243,2,
Combined,GPT-2,Child,0.0585072355436567,0.023538856312292383,2,
Combined,GPT-2,Grandparent,-0.6391711894630601,0.038523002737351986,0,
Combined,GPT-2,Grandparent,0.0520114108790627,0.00625186541510756,0,
Combined,GPT-2,Parent,0.08387648068387023,0.009956239140200237,1,
Combined,GPT-2,Parent,0.034899947461003444,0.05413916822686587,1,
Combined,GPT-2,Grandparent,0.09789975450581452,-0.10116224698853622,0,
Combined,GPT-2,Grandparent,0.002694202663881941,-0.2273816802738159,0,
Combined,GPT-2,Parent,0.011443250266733108,-0.11273249490484792,1,
Combined,GPT-2,Parent,0.0414502468575066,-0.13107674922078205,1,
Combined,GPT-2,Child,-0.49583740701560575,0.016552276867293537,2,
Combined,GPT-2,Child,0.07539049213811101,0.056593206264547745,2,
Combined,GPT-2,Grandparent,0.061143344654474206,0.0948820244201801,0,
Combined,GPT-2,Grandparent,0.07974792415101736,0.10654487419921489,0,
Combined,GPT-2,Parent,0.0814524878653364,0.11369910968609932,1,
Combined,GPT-2,Parent,0.023412641243089657,0.1349785453011725,1,
Combined,GPT-2,Grandparent,0.08404179965139175,0.06750230175255491,0,
Combined,GPT-2,Grandparent,0.11056574264976693,-0.011926102386713695,0,
Combined,GPT-2,Parent,0.1020161868114508,0.021927603908239238,1,
Combined,GPT-2,Parent,0.10809701216292479,0.008628902437202825,1,
Combined,GPT-2,Child,0.11661185111681245,-0.010799741152236277,2,
Combined,GPT-2,Child,0.07980023992971293,0.016827293334197156,2,
Combined,GPT-2,Grandparent,0.010845156205794982,-0.014136209348636295,0,
Combined,GPT-2,Grandparent,0.03227767651797642,-0.03629757191449769,0,
Combined,GPT-2,Parent,0.06207609372598128,-0.093393824381139,1,
Combined,GPT-2,Parent,-0.6414890515994007,0.009217942713250967,1,
Combined,GPT-2,Grandparent,0.07054935689091364,-0.17060996172223164,0,
Combined,GPT-2,Grandparent,0.013103924088767276,-0.07641265807770882,0,
Combined,GPT-2,Parent,-0.448478068782048,0.005652195852351744,1,
Combined,GPT-2,Parent,0.05845273958242485,-0.1620525656504096,1,
Combined,GPT-2,Child,0.05801354307589297,-0.014012545865716989,2,
Combined,GPT-2,Child,0.010302148995251795,0.004025905087769769,2,
Combined,GPT-2,Grandparent,0.053124560045889266,0.02269171165454511,0,
Combined,GPT-2,Grandparent,0.08583732212029271,-0.006537134791849906,0,
Combined,GPT-2,Parent,0.05683214171775668,0.15385697123055264,1,
Combined,GPT-2,Parent,0.08162106381323506,0.08529843055284908,1,
Combined,GPT-2,Grandparent,0.07604150535278532,-0.06732217834006111,0,
Combined,GPT-2,Grandparent,0.010291050119633681,-0.16974724606480834,0,
Combined,GPT-2,Parent,-0.5584685901705099,0.003995178207753,1,
Combined,GPT-2,Parent,0.05697298456828185,-0.016161392392194406,1,
Combined,GPT-2,Child,0.1082648296602914,-0.012156528489128314,2,
Combined,GPT-2,Child,-0.04662797701417278,-0.08765485835597049,2,
Combined,GPT-2,Grandparent,0.06702170925278257,0.027008949843579953,0,
Combined,GPT-2,Grandparent,0.08957948456970824,0.04103969662928524,0,
Combined,GPT-2,Parent,0.10955051950671009,0.03578178174978915,1,
Combined,GPT-2,Parent,0.018131048296494087,0.034423423736987376,1,
Combined,GPT-2,Grandparent,0.07153863998665268,0.07496163480453696,0,
Combined,GPT-2,Grandparent,0.04968972135599411,-0.10086773408781412,0,
Combined,GPT-2,Parent,0.04542402172806546,0.032995206349035806,1,
Combined,GPT-2,Parent,0.08123347984725099,0.06959416724855252,1,
Combined,GPT-2,Child,0.07162897265044214,-0.027866953499695597,2,
Combined,GPT-2,Child,-0.022440812792689172,-0.11764447600005862,2,
Combined,GPT-2,Grandparent,-0.5367900246896732,-0.0034987623388861673,0,
Combined,GPT-2,Grandparent,0.0767520778959012,-0.08343869009692155,0,
Combined,GPT-2,Parent,0.02407051393391173,0.009275999487268143,1,
Combined,GPT-2,Parent,0.04464361339314591,0.0557685994761053,1,
Combined,GPT-2,Grandparent,0.031160900494346413,-0.09643557537759576,0,
Combined,GPT-2,Grandparent,-0.6882971517068303,0.031935651163863585,0,
Combined,GPT-2,Parent,0.05878129976777023,0.009028427503057641,1,
Combined,GPT-2,Child,0.06651501892250893,0.07742955231400529,2,
Combined,GPT-2,Child,0.05920988014715805,0.0014692444239991183,2,
Combined,GPT-2,Grandparent,0.09368150750955537,0.056285998977010365,0,
Combined,GPT-2,Grandparent,0.09268124498652462,-0.03822025256046419,0,
Combined,GPT-2,Parent,0.09760517158451647,0.0456143465382763,1,
Combined,GPT-2,Parent,0.08466971989512168,0.018309500871079444,1,
Combined,GPT-2,Grandparent,0.10337455921659222,0.018141407191225437,0,
Combined,GPT-2,Grandparent,0.1191004519046196,-0.021326730149526508,0,
Combined,GPT-2,Parent,0.09662192703682503,0.0482246075842719,1,
Combined,GPT-2,Parent,0.010014002158554162,0.07516251331550308,1,
Combined,GPT-2,Child,0.009204317475839639,-0.0590112663453046,2,
Combined,GPT-2,Child,0.09819548203313842,0.015711880810334176,2,
Combined,GPT-2,Grandparent,0.013483395356840096,-0.06514988172528462,0,
Combined,GPT-2,Grandparent,-0.01724259332702627,-0.058881331614257126,0,
Combined,GPT-2,Parent,0.06244101010297262,0.027921005399150607,1,
Combined,GPT-2,Parent,-0.6510639484138294,0.012624596792915069,1,
Combined,GPT-2,Grandparent,0.07946056460683326,-0.05143122106401973,0,
Combined,GPT-2,Grandparent,0.06487517947194003,-0.0737380340596428,0,
Combined,GPT-2,Parent,0.03972706219829193,-0.08670203160873294,1,
Combined,GPT-2,Parent,-0.5852624066814474,-0.01697197708378834,1,
Combined,GPT-2,Child,-0.006570910997112775,0.013106315318950606,2,
Combined,GPT-2,Child,0.031039261222941393,-0.06345490274726477,2,
Combined,GPT-2,Grandparent,0.06090043119298946,-0.02406052835550949,0,
Combined,GPT-2,Grandparent,0.09548496065611048,0.06285427451260492,0,
Combined,GPT-2,Parent,0.07264298117203667,0.1163411381396686,1,
Combined,GPT-2,Parent,0.07425307494366891,0.09776167181404544,1,
Combined,GPT-2,Grandparent,0.061527665013034014,-0.03651672950606653,0,
Combined,GPT-2,Grandparent,0.06335480424360201,0.09282217565383903,0,
Combined,GPT-2,Parent,0.0664799977995777,0.02179645141422544,1,
Combined,GPT-2,Parent,-0.02241795823210057,0.16737843116112486,1,
Combined,GPT-2,Child,0.07432871369471604,0.07332738415979095,2,
Combined,GPT-2,Child,0.04073401427106118,-0.010016034956680853,2,
Combined,GPT-2,Grandparent,-0.4604826289928285,-0.0424187996324813,0,
Combined,GPT-2,Grandparent,0.08612984442913711,0.020818353431767737,0,
Combined,GPT-2,Parent,0.06832902830573856,-0.06612710361221638,1,
Combined,GPT-2,Parent,0.06084653066406011,-0.11562385113521638,1,
Combined,GPT-2,Grandparent,0.08853795003585233,-0.026032652809551964,0,
Combined,GPT-2,Grandparent,0.05555322448422085,0.07823605843359972,0,
Combined,GPT-2,Parent,0.05677979513960361,-0.014051898884203303,1,
Combined,GPT-2,Parent,0.02627650225845252,0.1367080904571579,1,
Combined,GPT-2,Child,0.08974667199174968,-0.07447026874987557,2,
Combined,GPT-2,Child,0.024846880842819028,-0.04594057453611941,2,
Combined,GPT-2,Grandparent,-0.5353012102242612,0.04300580521781913,0,
Combined,GPT-2,Grandparent,0.039826551010336206,-0.059439074143396775,0,
Combined,GPT-2,Parent,0.05111092864709553,-0.022983733623240046,1,
Combined,GPT-2,Parent,0.06430031954314487,0.07554762616975597,1,
Combined,GPT-2,Grandparent,0.05082275604345859,-0.10556649643631998,0,
Combined,GPT-2,Grandparent,-0.0018968437392754705,-0.12131796357660643,0,
