PCA plot,Model,series,PC1,PC2,Grid x,Grid y,Node name
Combined,GPT-2,"grid position (1, 0)",0.05472408036198724,-0.030277475008473047,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.3604453165464288,0.04935722787671176,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1235939402667327,0.06132122172144436,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05440643411023166,-0.06221697223114109,2,0,
Combined,GPT-2,"grid position (2, 1)",0.01728615032181209,-0.1215603123423622,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09835988854417722,0.020511443180574643,2,2,
Combined,GPT-2,"grid position (0, 0)",0.1006846206251392,0.0938269850924963,0,0,
Combined,GPT-2,"grid position (0, 1)",0.11290307991928443,0.038240424782349465,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.4865373736967535,0.03204606684553595,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08261761901223712,0.05625672545681209,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04897614756683845,-0.06620068150332302,1,1,
Combined,GPT-2,"grid position (1, 2)",0.01332867419898335,-0.10732046783873532,1,2,
Combined,GPT-2,"grid position (2, 1)",0.09748801557895488,0.003420983195700856,2,1,
Combined,GPT-2,"grid position (2, 2)",0.047588985509038305,-0.0776770072522377,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05164330228813743,0.012682185356478564,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07724458543931395,-0.00506832342687851,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06519010523479554,-0.04703058535804103,0,2,
Combined,GPT-2,"grid position (1, 0)",0.017163125732544297,-0.09200194093560851,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.3758043827208297,0.07231283189781751,1,1,
Combined,GPT-2,"grid position (1, 2)",0.05550894322487766,0.047151448982308254,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.026795858246907233,-0.13602821586227157,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07993802109587861,0.12131136461584767,2,1,
Combined,GPT-2,"grid position (0, 0)",-0.03424843500553124,-0.09804961835084144,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08076639939743856,0.04749663571241236,0,1,
Combined,GPT-2,"grid position (0, 2)",0.026217721120956036,0.09697952845679224,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.009079301682240942,-0.14287508947688538,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.38794296285831775,0.02187863267022593,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10227006958014108,0.05019637601633287,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04758979118011984,-0.036437200847245124,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07944379393510151,0.02788706609096367,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09560107864451307,0.021274448385839473,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07479087610357017,-0.015416821794378444,0,0,
Combined,GPT-2,"grid position (0, 1)",0.12274808784974599,0.09612902641717568,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10773384867304395,0.10631391699008372,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09907548983111686,-0.01971534242761074,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.39605456894646135,0.019543101217746908,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11833818416349001,0.06436709914894063,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08120654589168325,-0.03568220202895419,2,0,
Combined,GPT-2,"grid position (2, 1)",0.004568046437745119,-0.14207732752309563,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03586366735314616,-0.09126815099526636,2,2,
Combined,GPT-2,"grid position (0, 0)",0.051475252518070884,0.009557462806494811,0,0,
Combined,GPT-2,"grid position (0, 1)",0.1184854597619198,0.057419055391126926,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10062549046051751,0.04803184701291343,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05580566882296525,-0.02014567585336531,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11327399088429138,0.04793771445130267,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1266959648948624,0.0011148677810290555,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04340773986131566,-0.07301138777263978,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.39175553340187647,-0.005035090517954555,2,1,
Combined,GPT-2,"grid position (2, 2)",0.088181824197592,-0.01222649203168677,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08367159508874786,-0.014798337298511955,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09089536147451314,-0.012995255586167468,0,1,
Combined,GPT-2,"grid position (0, 2)",0.11492165502537169,0.015311851559133683,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07074895881756678,0.038013565999762015,1,0,
Combined,GPT-2,"grid position (1, 1)",0.1021876803909026,-0.01807473564329579,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11817725413728325,0.028008808708424072,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03554247347813396,0.1312339172111163,2,0,
Combined,GPT-2,"grid position (2, 1)",0.035350725479976065,-0.024661348988799105,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.4618365337503367,0.039558586319362904,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08736774153513271,0.053665056253869345,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.39291284133810755,0.03642079112021261,0,1,
Combined,GPT-2,"grid position (0, 2)",0.007475895027052715,-0.06718450286257924,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09564171000435805,-0.0035540905907445646,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07888372096718053,0.033864030714283205,1,1,
Combined,GPT-2,"grid position (1, 2)",0.028058176846803094,-0.05470795065497248,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05771270737077399,0.019588439766519042,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07124861886882383,0.03630514677908043,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04974035312594971,-0.036163048988311325,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0411512010129055,-0.018312880444646365,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.5491150211740947,0.002209488054250183,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.0026070490197974694,-0.16083838652693522,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09828283758544469,0.051863298815348305,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08584757099450296,0.032631253313478124,1,1,
Combined,GPT-2,"grid position (1, 2)",0.062297923964563774,-0.04622559081950755,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0951863963147601,0.028635352941209315,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08010789800764971,0.06187788281052696,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07197797971372889,0.07220161992636527,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0815750100856194,0.13571371896188889,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03475042104460245,-0.03200862167488825,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.0010230842245902254,-0.1341210432841643,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11383609155188189,0.11317975206936941,1,0,
Combined,GPT-2,"grid position (1, 1)",0.033578579325633885,-0.015780198931546717,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.0790903081466414,-0.17454508986429734,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10699001875167283,0.08503003959995468,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.377933535891836,0.04198883329980157,2,1,
Combined,GPT-2,"grid position (2, 2)",0.061951023576628655,-0.004687079751211511,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10127786562884164,0.05088846768832951,0,0,
Combined,GPT-2,"grid position (0, 1)",0.12494077335258484,0.05214401401539929,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08980079575201877,0.03316618622378283,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09927681530341378,0.02313054371742745,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09109742553420927,0.005075050872965771,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11233485099184158,0.06783682722629296,1,2,
Combined,GPT-2,"grid position (2, 0)",0.009471517757656596,-0.10113004043498945,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.5182001299851072,0.008045476534092589,2,1,
Combined,GPT-2,"grid position (2, 2)",0.055542143161475266,-0.02281501750623644,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06251463067345174,-0.09663177865408323,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06950504045893086,-0.02663245616872673,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.6666622956011758,0.03914337814626138,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10583767312246312,-0.078798765272386,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07778687514655307,-0.06523873540485059,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08622987334909088,-0.002156930612962438,1,2,
Combined,GPT-2,"grid position (2, 0)",0.1220538784323907,0.009872958890322277,2,0,
Combined,GPT-2,"grid position (2, 1)",0.11616606328496228,0.05887845541540115,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11878841235660266,0.0920721028199679,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07525586714021743,0.00952987835261433,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0812562742290159,-0.026143079740583913,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.010513775187026852,-0.14416801441952978,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10973919094652007,0.004300998029637404,1,0,
Combined,GPT-2,"grid position (1, 1)",0.05589597613945231,-0.0181913123848196,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.03427382884310491,-0.1089663516107302,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10864694185055042,-0.011927286932343647,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.5900291599525535,0.01917153172857512,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.02296347961179283,-0.09629014473904748,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07619911175993083,-0.0023197900154180886,0,0,
Combined,GPT-2,"grid position (0, 1)",0.086022261720915,-0.007799703200830109,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0560985533196816,0.01746302833106143,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05146076083944406,-0.08395804574214961,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09038843560694788,0.05681724636879462,1,1,
Combined,GPT-2,"grid position (1, 2)",0.057590068458845296,0.1389419686172717,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.0019532218172839126,-0.12008964167396227,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.578801853019976,0.06556079010443833,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0568842700523936,0.13923973838974818,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0858279335638338,0.07279992406291308,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05022164696483806,-0.020092652739903436,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.05436892790927097,-0.21464495163552727,0,2,
Combined,GPT-2,"grid position (1, 0)",0.12468336295716537,0.08376344829574973,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0836010102398234,-0.0008769998163008534,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.07140874488761978,-0.21237312897033622,1,2,
Combined,GPT-2,"grid position (2, 0)",0.11727536324014753,0.06601255481980652,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07413498509697966,0.02915700401651369,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.7148503079724053,0.03837891119484107,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.47776979898145583,0.035053862645933215,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07722239432161652,0.023499626876861163,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0973787411641843,0.08078697197244467,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06484158339872784,-0.022426355515687942,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06639278494127535,-0.028018347186171428,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10047596751018067,0.02265026841659478,1,2,
Combined,GPT-2,"grid position (2, 0)",0.051799022313494474,-0.03127516807686719,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09239340983370342,0.04084748810057022,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08485739090931782,0.03061183383067186,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.5519317158122004,0.059810151416437626,0,0,
Combined,GPT-2,"grid position (0, 1)",0.043590125298996384,-0.009603399668010628,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10968470545429349,0.02987631025169426,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06937776006865694,0.004118008327244381,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04643665084853131,-0.0754362841453662,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10507418166878658,0.019800498540842686,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07625459551940533,0.00634392936245771,2,0,
Combined,GPT-2,"grid position (2, 1)",0.049187735489362935,-0.09461360647212934,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0840154764111307,-0.007774001890908717,2,2,
Combined,GPT-2,"grid position (0, 0)",0.053447934091169755,0.02246859642723105,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0818514402696213,0.05108123757641565,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07395095952169733,0.03983776794818166,0,2,
Combined,GPT-2,"grid position (1, 0)",0.053736998525146476,-0.05868044674449121,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0708487775828811,0.0065110079075962665,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.4649965848610619,0.017356892332283925,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05247996619026311,-0.05005295434340386,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06822965474636644,-0.02460474402378653,2,1,
Combined,GPT-2,"grid position (2, 2)",0.060723256833365005,-0.08044475275383763,2,2,
Combined,GPT-2,"grid position (0, 0)",0.037875539694427356,0.013353641861728001,0,0,
Combined,GPT-2,"grid position (0, 1)",0.011075459427061167,-0.026957710319858892,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07650113479255258,-0.041232102728152406,0,2,
Combined,GPT-2,"grid position (1, 0)",0.093930925151514,0.02718414255277015,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04821920588308902,-0.0694524566978711,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07496365780826172,-0.08557867076364,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06811428404353,0.0559736193801359,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.5025559830705199,0.03446180241973036,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0788716410175808,-0.009079371512921399,2,2,
Combined,GPT-2,"grid position (0, 0)",0.02644606301616025,0.08665730462958511,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06308387079077403,0.03581142236908901,0,1,
Combined,GPT-2,"grid position (0, 2)",0.033559580966076905,-0.14150615786313828,0,2,
Combined,GPT-2,"grid position (1, 0)",0.0024718968878382984,-0.04672231456288132,1,0,
Combined,GPT-2,"grid position (1, 1)",0.051330507802137715,0.03050097534014285,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09103558523405386,-0.021587412686018256,1,2,
Combined,GPT-2,"grid position (2, 0)",0.01982732361753734,-0.018334125465486233,2,0,
Combined,GPT-2,"grid position (2, 1)",0.05481087052410497,0.020357636002782176,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.4744502586727614,0.04175425968445375,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.1774133665131224,-0.23222308130042726,0,0,
Combined,GPT-2,"grid position (0, 1)",0.024679950287558924,-0.007783197957163291,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0785623721904997,-0.02660388981184139,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.021201497232147808,-0.13649368498835726,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10244277033631911,0.031115569046040736,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11866958392115552,0.008385463083557452,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.6248257525281355,0.028341585958611155,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12559332449818916,0.04520422891441057,2,1,
Combined,GPT-2,"grid position (2, 2)",0.14266884067776656,0.09765816996265562,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.11210517022704902,-0.2661742303024725,0,0,
Combined,GPT-2,"grid position (0, 1)",0.11172057511346088,0.07165105480854352,0,1,
Combined,GPT-2,"grid position (0, 2)",0.12809190048172656,0.056190023796113334,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.5378761687022212,-0.008802062862952478,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11195553152533103,0.010640895785765615,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1403521110298865,0.03087375092170054,1,2,
Combined,GPT-2,"grid position (2, 0)",0.037893728934043996,-0.047099805093507995,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09721943122124087,0.0279365538937182,2,1,
Combined,GPT-2,"grid position (2, 2)",0.050058109156681324,0.0441081485650409,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06404534344144773,-0.015375401636998664,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08871485050887018,0.006712765071142022,0,1,
Combined,GPT-2,"grid position (0, 2)",0.037651566238373214,-0.07064079773502704,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11590044399277473,0.07718744793696161,1,0,
Combined,GPT-2,"grid position (1, 1)",0.12784105493686324,0.04584268314281834,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.014198978054224062,-0.20837023910445893,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.5872567794322849,0.0657001137295907,2,0,
Combined,GPT-2,"grid position (2, 1)",0.096991851856899,0.050104346416228566,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.04715502724763303,-0.2417006735849475,2,2,
Combined,GPT-2,"grid position (0, 0)",0.01529106107231497,-0.03633695042762462,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05908851430583203,0.06723060586196325,0,1,
Combined,GPT-2,"grid position (0, 2)",0.02911068167852772,0.023999964145633323,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06445093308198628,-0.057494468079156216,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08301142904635883,-0.01410024634667762,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.5297022814082365,0.03738426358746829,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07254052526771453,-0.052166283503632574,2,0,
Combined,GPT-2,"grid position (2, 1)",0.079404221359144,-0.07074047673551334,2,1,
Combined,GPT-2,"grid position (2, 2)",0.12466874886772389,0.04751947213054529,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05361084219428645,0.07843838124360744,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07961808999338851,0.04626891423681631,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0329628903336119,0.031122101650901728,0,2,
Combined,GPT-2,"grid position (1, 0)",0.048061378071899384,0.012389497319091346,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06556026069089659,-0.06280421864144693,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07072599097069046,0.02279494537545642,1,2,
Combined,GPT-2,"grid position (2, 0)",0.021823254219755128,-0.0794373085470213,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.4409499534397458,-0.02072358333372929,2,1,
Combined,GPT-2,"grid position (2, 2)",0.040645380613630634,-0.04050490743026224,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06002452172615537,0.036804317858629046,0,0,
Combined,GPT-2,"grid position (0, 1)",0.062093479576628946,-0.04460950072836085,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08140430901439122,-0.004444625015953721,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10524730901028376,0.027956061597835022,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11136471959077866,0.04897869883148499,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11268661319096429,0.06849070867631196,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.592414380796273,0.024023599242984476,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.01749149072171754,-0.0916349099634201,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07687574361624837,0.02456105411305653,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10585171572037436,0.018742194122048077,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0971496618176426,0.03868722573826693,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03626428142804726,-0.030502886822408995,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08524940124163775,-0.047491142118840673,1,0,
Combined,GPT-2,"grid position (1, 1)",0.13215249559792247,0.007783276555313616,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.5121103482946179,0.017761734690641132,1,2,
Combined,GPT-2,"grid position (2, 0)",0.036904204827620156,-0.14163761111377454,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08421783144980151,-0.07463944624986084,2,1,
Combined,GPT-2,"grid position (2, 2)",0.1054271807391869,0.03487317244929871,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04973606028447833,-0.091917321968789,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07159261950370517,-0.03367959595265391,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.006410395705288774,0.007201675084602393,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08432388324435733,-0.0313160607750638,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.33325661671610535,0.012983330286290565,1,1,
Combined,GPT-2,"grid position (1, 2)",0.04511951700283021,-0.038860738311383994,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05767336150480059,-0.04843758763274927,2,0,
Combined,GPT-2,"grid position (2, 1)",0.03885894512320203,-0.04618649659186873,2,1,
Combined,GPT-2,"grid position (2, 2)",0.012873913837526835,0.014840077424317255,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07461437816007212,0.12505548756845264,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.4429107303168079,0.005876191712143356,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.024585019832143083,-0.118201470571492,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1001872684526774,0.017279105385912732,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07541815865058588,-0.011281878303624733,1,1,
Combined,GPT-2,"grid position (1, 2)",0.05995212557956172,-0.0015446989214377266,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0816460813726483,-0.007767671883942242,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09661415525560553,0.062195738166779285,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08773025681077536,0.08417078335870866,2,2,
Combined,GPT-2,"grid position (0, 1)",0.0532540916066004,-0.0009582079949970838,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.015168153829539845,-0.018891539857292177,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06439051702945048,-0.054818553942459554,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06539441720387863,-0.010876275831151229,1,1,
Combined,GPT-2,"grid position (1, 2)",0.005269178300040165,-0.030693189858291316,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07922774617235287,0.040469700143560945,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09436492644836281,0.07900771394005461,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.503287443854174,0.06313042446307131,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09560713054484005,0.07244210449800786,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.49273004960719363,0.03913423667985103,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.05046732738109025,-0.010359393902800523,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08978474653587078,0.03508919050197877,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07547901484517773,-0.029288380529896157,1,1,
Combined,GPT-2,"grid position (1, 2)",0.026731847831067773,0.11315486869813975,1,2,
Combined,GPT-2,"grid position (2, 0)",0.018285068402568636,-0.0027401696371522634,2,0,
Combined,GPT-2,"grid position (2, 1)",0.04128745229528191,-0.06961883506928992,2,1,
Combined,GPT-2,"grid position (2, 2)",0.02738956404964072,-0.05738163181513413,2,2,
Combined,GPT-2,"grid position (0, 0)",0.018153887570379338,-0.06145815148467,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05958413734032384,0.0005193077737683287,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08438512485068099,-0.00520575174680595,0,2,
Combined,GPT-2,"grid position (1, 0)",0.035467895514891226,-0.09502267062319192,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04677440808810911,-0.020176528380606525,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09040857589967317,0.013644321651501841,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.5220347714723155,0.0206374217862607,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06837728291315974,0.02644721842250775,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06426904737645309,0.13557073742622183,2,2,
Combined,GPT-2,"grid position (0, 0)",0.014738436097223234,-0.12972027749709716,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03301389005210002,-0.03770613988092272,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06678174867551259,0.12442435625739894,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.3065282308307573,-0.02051010032744917,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07004969161600627,0.08560531031494328,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0894079279824333,0.09196896123827927,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07443579284669981,0.0023912222679989695,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06703634114600629,0.049890781155047643,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06132004590568043,0.0895630336369119,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0869320264856419,0.018237247757303253,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06261550545973336,0.023966446653410058,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06779847856485194,0.07578432667125798,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1021505543967279,0.02040235403201194,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09051702955387404,0.05550249305141463,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.621141707946803,0.05759315523710637,1,2,
Combined,GPT-2,"grid position (2, 0)",0.031109283190088884,-0.04249077692239882,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0008922330246356555,-0.10809982035844508,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.03937710291185989,-0.17933099039268446,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0753401094407994,0.04735885136725074,0,0,
Combined,GPT-2,"grid position (0, 1)",0.04643046050178055,-0.054512030549060564,0,1,
Combined,GPT-2,"grid position (0, 2)",0.017527459951245293,-0.10014958439004827,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05191380736307168,0.050777745900690084,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.518419046373401,0.015635851527779732,1,1,
Combined,GPT-2,"grid position (1, 2)",0.055088415210199845,-0.05135219505472819,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03487685856191414,0.0635337338510278,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07333454153873734,0.08372423700323764,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04127396595372328,0.04345972555265419,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.018653735052534252,-0.18718247929952617,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.010361018777813404,-0.11110105347311561,0,1,
Combined,GPT-2,"grid position (1, 0)",-0.264165513149055,-0.004749599125294265,1,0,
