PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,Our model,Parent,0.047792525870288455,-0.18788497688264205,1,
Combined,Our model,Child,-0.021705332769524927,-0.2072030196575509,2,
Combined,Our model,Child,-0.22705205415738475,-0.0011524637031755523,2,
Combined,Our model,Grandparent,0.15007376407969603,0.1554534822396518,0,
Combined,Our model,Grandparent,0.21383508114164948,0.07850874488526356,0,
Combined,Our model,Parent,-0.18580129822942848,0.10690771722756519,1,
Combined,Our model,Parent,-0.24666553677726727,0.13910197965320067,1,
Combined,Our model,Grandparent,0.18328844155496118,0.12920119344917355,0,
Combined,Our model,Grandparent,0.1842099612178861,0.03687001749737533,0,
Combined,Our model,Parent,0.011566115244231573,-0.10563579269457767,1,
Combined,Our model,Parent,-0.036937799274359404,-0.12575889577348187,1,
Combined,Our model,Child,-0.11803185285112851,-0.15163339661686712,2,
Combined,Our model,Child,-0.11258056501399304,-0.13681988803779438,2,
Combined,Our model,Grandparent,0.22931214849010573,-0.06034988145352638,0,
Combined,Our model,Grandparent,-0.12435243283691681,0.2869516867155938,0,
Combined,Our model,Parent,-0.14344909722368954,0.03261676744460332,1,
Combined,Our model,Parent,-0.256568413460296,0.11509110528390283,1,
Combined,Our model,Grandparent,0.20132175838324812,-0.09731908648040365,0,
Combined,Our model,Grandparent,0.005005225119664247,0.1616045164148645,0,
Combined,Our model,Parent,-0.17559313188435524,0.07979070642855358,1,
Combined,Our model,Parent,-0.3233510672941994,0.24435476081341145,1,
Combined,Our model,Child,-0.1375369506113482,-0.11252983825359734,2,
Combined,Our model,Child,-0.1440448580677644,-0.11387853120249715,2,
Combined,Our model,Grandparent,0.14128036318309803,0.11024228374502557,0,
Combined,Our model,Grandparent,0.1853567514510195,0.06948053398677823,0,
Combined,Our model,Parent,-0.011428129605064175,-0.11422715597463112,1,
Combined,Our model,Parent,-0.06372776250828421,-0.08183279743959036,1,
Combined,Our model,Grandparent,0.07163752268714652,0.13907925695137605,0,
Combined,Our model,Grandparent,0.11630594962653834,0.09897896928091209,0,
Combined,Our model,Parent,-0.16677789824219008,0.09003314967415449,1,
Combined,Our model,Parent,-0.08125819376974566,-0.08076318567550815,1,
Combined,Our model,Child,-0.2538459806476343,0.05228736770633019,2,
Combined,Our model,Child,-0.12773429738378445,-0.11988818472664654,2,
Combined,Our model,Grandparent,0.2195052635414495,0.007066226278103658,0,
Combined,Our model,Grandparent,0.24892699084718603,0.12131529476487478,0,
Combined,Our model,Parent,0.014200123443099583,-0.1563684951792902,1,
Combined,Our model,Parent,-0.1028804103849948,-0.05162733847062352,1,
Combined,Our model,Grandparent,0.22393545546479804,0.05863801233631694,0,
Combined,Our model,Grandparent,0.047601333433245345,0.1644327390876405,0,
Combined,Our model,Parent,-0.15178735505011295,0.024149780726792112,1,
Combined,Our model,Parent,0.05298864213154811,-0.2122019478082882,1,
Combined,Our model,Child,-0.169596293294627,-0.057428614269198576,2,
Combined,Our model,Child,-0.1943634673758205,-0.03014425086368414,2,
Combined,Our model,Grandparent,0.22425625480147998,0.0342639019682975,0,
Combined,Our model,Grandparent,0.3186826180566484,-0.04766238064420091,0,
Combined,Our model,Parent,0.004918745703194083,-0.12409519040757822,1,
Combined,Our model,Parent,0.019001197706590377,-0.19944290156561528,1,
Combined,Our model,Grandparent,0.31979464997332663,0.024394809709416824,0,
Combined,Our model,Grandparent,0.320537989932642,-0.005367010790216723,0,
Combined,Our model,Parent,-0.09700664787133831,-0.03929236199674769,1,
Combined,Our model,Parent,-0.03243031447569782,-0.12901482102619158,1,
Combined,Our model,Child,-0.055400323984508275,-0.22151755466808978,2,
Combined,Our model,Child,-0.1260237114589546,-0.13770633112225386,2,
Combined,Our model,Grandparent,0.06684407161260959,0.11786043388834996,0,
Combined,Our model,Grandparent,0.04190101887803619,0.11413328852247147,0,
Combined,Our model,Parent,-0.15365283064422716,0.03549038171356135,1,
Combined,Our model,Parent,-0.3443404666675141,0.22305584994545635,1,
Combined,Our model,Grandparent,0.17867498333631712,0.14954821402104587,0,
Combined,Our model,Grandparent,0.2707192013167584,0.05596650375643291,0,
Combined,Our model,Parent,-0.012542222469228084,-0.13665110005804587,1,
Combined,Our model,Parent,0.013133669292437552,-0.15520972087950843,1,
Combined,Our model,Child,-0.14464852822019778,-0.08044007237707183,2,
Combined,Our model,Child,-0.17974580170061036,-0.05078123881756488,2,
Combined,Our model,Grandparent,-0.1277172821047449,0.3328844360051342,0,
Combined,Our model,Grandparent,-0.11858117386096896,0.2948485801731794,0,
Combined,Our model,Parent,-0.05197771422973446,-0.060679340879690485,1,
Combined,Our model,Grandparent,0.05471174926846603,0.14675956185099684,0,
Combined,Our model,Grandparent,0.17670348429705207,0.08184635324900087,0,
Combined,Our model,Parent,-0.05071904389637525,-0.06526115247357682,1,
Combined,Our model,Parent,0.01850916762366288,-0.18075736494918962,1,
Combined,Our model,Child,-0.077028668198838,-0.19680590498466036,2,
Combined,Our model,Child,-0.22863842889875238,0.0020608801239298522,2,
Combined,Our model,Grandparent,-0.014745459446052744,0.13537686299380308,0,
Combined,Our model,Grandparent,0.1002473638826588,0.12840322900662496,0,
Combined,Our model,Parent,-0.17629521482946856,0.039547461650136895,1,
Combined,Our model,Parent,-0.10662178529887097,-0.055533169998272396,1,
Combined,Our model,Grandparent,0.23517162292049726,0.07570465014605575,0,
Combined,Our model,Grandparent,0.09063906549818007,0.13190896232689628,0,
Combined,Our model,Parent,-0.014859738361617868,-0.08731226007480067,1,
Combined,Our model,Parent,-0.05445901404754806,-0.08611765386732835,1,
Combined,Our model,Child,-0.0792613335089308,-0.18314575299700317,2,
Combined,Our model,Child,-0.31436980246531504,0.12232189155901488,2,
Combined,Our model,Grandparent,0.2519987345470813,0.05775382538858358,0,
Combined,Our model,Grandparent,0.23960940065189032,0.05683253829045125,0,
Combined,Our model,Parent,-0.036967688894803036,-0.08038380938960968,1,
Combined,Our model,Parent,-0.17413899316866055,0.05377143479101913,1,
Combined,Our model,Grandparent,0.33797664508347847,0.03494417390004555,0,
Combined,Our model,Grandparent,-0.12335550651530454,0.2730105687786345,0,
Combined,Our model,Parent,-0.07480224286295677,-0.04663926297738276,1,
Combined,Our model,Parent,-0.13166386381229878,-0.032720839652879,1,
Combined,Our model,Child,-0.274415309488372,0.03581813164365726,2,
Combined,Our model,Child,-0.108642107546339,-0.15690310442061745,2,
Combined,Our model,Grandparent,-0.053156149943371686,0.19125680542969567,0,
Combined,Our model,Grandparent,0.11875746270287561,0.11816228047880724,0,
Combined,Our model,Parent,-0.03603731405714558,-0.08073499334523336,1,
Combined,Our model,Parent,-0.17226998200403668,0.027766849650672786,1,
Combined,Our model,Grandparent,0.18837850059213626,0.03871758230200041,0,
Combined,Our model,Grandparent,0.06794372546913416,0.1374158913218458,0,
Combined,Our model,Parent,-0.3414012979784569,0.27355518470991935,1,
Combined,Our model,Parent,-0.1805707649002968,0.056118646879501105,1,
Combined,Our model,Child,-0.2351370140016741,0.012800695269800133,2,
Combined,Our model,Child,-0.15203938988569837,-0.10707352171067544,2,
Combined,Our model,Grandparent,0.25863932596968325,-0.021585654605851115,0,
Combined,Our model,Grandparent,0.24264217407768207,0.027542846167255542,0,
Combined,Our model,Parent,-0.03567932846710202,-0.1086130269786314,1,
Combined,Our model,Parent,-0.031173123898123826,-0.16547430581757183,1,
Combined,Our model,Grandparent,0.2805528039824628,0.0015555594158392506,0,
Combined,Our model,Grandparent,0.2555497065252781,0.020400213264034406,0,
Combined,Our model,Parent,-0.14195240379855673,0.006043943300300828,1,
Combined,Our model,Parent,-0.032385034830774394,-0.15202688505026654,1,
Combined,Our model,Child,-0.13924389372422777,-0.13487314120590924,2,
Combined,Our model,Child,-0.24432010448476973,0.0479193387455001,2,
Combined,Our model,Grandparent,0.06881300868119268,0.17833163500063093,0,
Combined,Our model,Grandparent,0.2584774838295865,0.03374987445516796,0,
Combined,Our model,Parent,-0.05297551709508869,-0.09671805198164485,1,
Combined,Our model,Parent,-0.1123022073239036,-0.07273226989953815,1,
Combined,Our model,Grandparent,-0.029458251008709715,0.2191836609639086,0,
Combined,Our model,Grandparent,0.23599966503194966,0.0686575937775921,0,
Combined,Our model,Parent,-0.0750698316852048,-0.049646051724235994,1,
Combined,Our model,Parent,-0.2900235525887165,0.15753868367686644,1,
Combined,Our model,Child,-0.1505418831771662,-0.09961441093451022,2,
Combined,Our model,Child,-0.16968671430174737,-0.08955511825100655,2,
Combined,Our model,Grandparent,0.24200044346157723,0.04912514741043611,0,
Combined,Our model,Grandparent,0.29573996231381866,0.00788588216897049,0,
Combined,Our model,Parent,0.06959483443251613,-0.1525329519439781,1,
Combined,Our model,Parent,-0.004274867388344499,-0.15366956207583485,1,
Combined,Our model,Grandparent,0.20688793840884265,0.0759099288594807,0,
Combined,Our model,Grandparent,0.23244337683432245,0.025148890455729697,0,
Combined,Our model,Parent,-0.03373182680353609,-0.05633761792813231,1,
Combined,Our model,Parent,-0.030353056272190686,-0.13286079298010187,1,
Combined,Our model,Child,-0.10560346256205987,-0.1379018300351449,2,
Combined,Our model,Child,-0.23352763755727488,0.016726244037844607,2,
Combined,Our model,Grandparent,0.25813731472368684,-0.010186216561561339,0,
Combined,Our model,Grandparent,0.25338467332917824,0.03654548444893161,0,
Combined,Our model,Parent,-0.20298440073479979,0.15802812859884488,1,
Combined,Our model,Grandparent,0.2624006009119639,0.0784172206758008,0,
Combined,Our model,Grandparent,0.19540204070146514,0.09320968971679398,0,
Combined,Our model,Parent,-0.27681380684715956,0.17285095301437794,1,
Combined,Our model,Parent,-0.4562288456470151,0.43959649680995744,1,
Combined,Our model,Child,-0.13741611204479656,-0.09938079610068408,2,
Combined,Our model,Child,-0.11218964490345931,-0.1412406420923443,2,
Combined,Our model,Grandparent,0.25440560635286275,0.04643318781356418,0,
Combined,Our model,Grandparent,0.22035746405028622,0.05688067083439938,0,
Combined,Our model,Parent,0.004140765509308516,-0.11734553218578568,1,
Combined,Our model,Parent,-0.023191334680056314,-0.1398783629991285,1,
Combined,Our model,Grandparent,0.22108088123054184,0.08018664330154564,0,
Combined,Our model,Grandparent,0.14794777682249155,0.14657876565908695,0,
Combined,Our model,Parent,-0.2458443749428319,0.15693608444105236,1,
Combined,Our model,Parent,-0.08377908811048505,-0.06523180283172998,1,
Combined,Our model,Child,-0.05280565088048573,-0.20171659371719058,2,
Combined,Our model,Child,-0.18922327143070305,-0.016759092075229135,2,
Combined,Our model,Grandparent,0.21557719225847416,0.0911172799160949,0,
Combined,Our model,Grandparent,0.24264059494295254,0.031334160430142415,0,
Combined,Our model,Parent,0.009440622847173823,-0.1432933440322084,1,
Combined,Our model,Parent,-0.08382063498955929,-0.0599498358214523,1,
Combined,Our model,Grandparent,0.20932966644656487,0.015326729868083836,0,
Combined,Our model,Grandparent,-0.0388700699651505,0.22548193073945733,0,
Combined,Our model,Parent,-0.06256998411036895,-0.04251972242130813,1,
Combined,Our model,Parent,-0.3359468394199268,0.2716433067207196,1,
Combined,Our model,Child,-0.11825418267968024,-0.12188433770252435,2,
Combined,Our model,Child,-0.11383219270787745,-0.14593564813381582,2,
Combined,Our model,Grandparent,0.23975610913641185,0.027475415159295954,0,
Combined,Our model,Grandparent,0.2720615635150755,-0.0045337018485508826,0,
Combined,Our model,Parent,-0.05925767591788476,-0.08922896319487937,1,
Combined,Our model,Parent,-0.17761018659770045,0.03328522880766076,1,
Combined,Our model,Grandparent,0.05182027547186471,0.19109704074422532,0,
Combined,Our model,Grandparent,0.11248375326896791,0.12727713741125696,0,
Combined,Our model,Parent,-0.03016226262579013,-0.09398177466432979,1,
Combined,Our model,Parent,-0.19749580451495613,0.04456510783854774,1,
Combined,Our model,Child,-0.2539739546302459,0.017060469975203028,2,
Combined,Our model,Child,-0.14128497335160434,-0.11760686005681542,2,
Combined,Our model,Grandparent,0.13438891520831872,0.0981189256720127,0,
Combined,Our model,Grandparent,0.28627190948534004,-0.01268462977362962,0,
Combined,Our model,Parent,-0.03364916260237677,-0.09117661600089996,1,
Combined,Our model,Parent,-0.10565232855805151,-0.06175249573957324,1,
Combined,Our model,Grandparent,0.024343411541480824,0.17620691431665217,0,
Combined,Our model,Grandparent,0.11846447982982374,0.14047088613593575,0,
Combined,Our model,Parent,-0.026637200763729187,-0.017526672745454497,1,
Combined,Our model,Parent,-0.11871989058138069,0.0011950423392486568,1,
Combined,Our model,Child,-0.07061729544381848,-0.17311020583878417,2,
Combined,Our model,Child,-0.2425421630408871,0.03201373722913194,2,
Combined,Our model,Grandparent,0.28575620345736313,0.01642882953667088,0,
Combined,Our model,Grandparent,0.26749068086853667,0.022246730594663887,0,
Combined,Our model,Parent,0.004227737864877082,-0.09394840837782942,1,
Combined,Our model,Parent,-0.025710244630513333,-0.13605966755249327,1,
Combined,Our model,Grandparent,0.2225011050028384,0.017321037354806338,0,
Combined,Our model,Grandparent,0.25607407904467566,-0.013798393091977168,0,
Combined,Our model,Parent,-0.048088174859665433,-0.08396966427234767,1,
Combined,Our model,Parent,-0.020818209473816674,-0.11939529260154252,1,
Combined,Our model,Child,-0.1283346869121685,-0.11947838843956242,2,
Combined,Our model,Child,-0.26350882003832765,0.05075256829586181,2,
Combined,Our model,Grandparent,0.23690188037497728,0.059918527096901576,0,
Combined,Our model,Grandparent,0.18726618174550905,0.09378408429129677,0,
Combined,Our model,Parent,-0.1761378284763394,0.08249855436663919,1,
Combined,Our model,Grandparent,0.2587975315375179,0.016850566670925975,0,
Combined,Our model,Grandparent,0.1897201616881703,0.061840095463120234,0,
Combined,Our model,Parent,-0.07961525719288434,-0.03685452621937387,1,
Combined,Our model,Parent,-0.11899185215335698,-0.030780832819804788,1,
Combined,Our model,Child,-0.15659048746850512,-0.09692951250444788,2,
Combined,Our model,Child,-0.2532706188123097,0.0561915991661047,2,
Combined,Our model,Grandparent,0.04043792975934451,0.08832020990696984,0,
Combined,Our model,Grandparent,0.04683039457216413,0.1718289896771714,0,
Combined,Our model,Parent,-0.12134726428844857,0.006241997714774283,1,
Combined,Our model,Parent,-0.13497039020585763,-0.003288028504456575,1,
Combined,Our model,Grandparent,0.22503807691429714,0.016276620722441137,0,
Combined,Our model,Grandparent,0.21745688980775718,-0.051547397003587986,0,
Combined,Our model,Parent,-0.030803130725334336,-0.1312063037758636,1,
Combined,Our model,Parent,-0.04300973903344786,-0.1295603980066122,1,
Combined,Our model,Child,-0.10115953529985851,-0.15517820819501138,2,
Combined,Our model,Child,-0.13201112923315872,-0.10744105342676491,2,
Combined,Our model,Grandparent,-0.010968832923273242,0.21696871983785035,0,
Combined,Our model,Grandparent,0.0689320653459638,0.18068010060452255,0,
Combined,Our model,Parent,-0.17567715147130253,0.05600503930556384,1,
Combined,Our model,Parent,-0.1838059028061887,0.05160520339916548,1,
Combined,Our model,Grandparent,0.008446803063086305,0.1802581395972075,0,
Combined,Our model,Grandparent,0.2557785018705784,0.012499737237025015,0,
Combined,Our model,Parent,0.04675184559089342,-0.1661041164729498,1,
Combined,Our model,Parent,-0.1452176394023123,-0.015399087360187318,1,
Combined,Our model,Child,-0.18577598294961678,-0.05780344631149887,2,
Combined,Our model,Child,-0.22315384240247962,-0.014637894308521448,2,
Combined,Our model,Grandparent,0.2732131703483931,0.0243686120116083,0,
Combined,Our model,Grandparent,0.18607178892769838,0.07260175126908255,0,
Combined,Our model,Parent,-0.0361950411260566,-0.07480173431227333,1,
Combined,Our model,Parent,-0.12659730852702464,-0.043506441072664936,1,
Combined,Our model,Grandparent,0.18941472797662964,0.06505549066107345,0,
Combined,Our model,Grandparent,0.01807116712755425,0.17075115335905316,0,
Combined,Our model,Parent,-0.10859984260281551,-0.036376581127668686,1,
Combined,Our model,Parent,-0.137888210030897,-0.024437038427060232,1,
Combined,Our model,Child,-0.1478066600431938,-0.1082092046644629,2,
Combined,Our model,Child,-0.07855572330633115,-0.19209017342037873,2,
Combined,Our model,Grandparent,0.22669448846163873,0.009488626465047481,0,
Combined,Our model,Grandparent,0.0520742124106669,0.15614577642765992,0,
Combined,Our model,Parent,-0.07146063962493421,-0.043583976169961194,1,
Combined,Our model,Parent,-0.2975022929610063,0.15182058384926372,1,
Combined,Our model,Grandparent,0.23547068660610246,0.026993519236775173,0,
Combined,Our model,Grandparent,0.2763904996598657,-0.019773984655745848,0,
Combined,Our model,Parent,0.029086186570447384,-0.1689755027249182,1,
Combined,Our model,Parent,-0.04669087816899757,-0.13098523019991043,1,
Combined,Our model,Child,-0.11765168641330573,-0.13559861639243542,2,
Combined,Our model,Child,-0.17882272653170533,-0.053664116679767726,2,
Combined,Our model,Grandparent,0.05833290216063037,0.1393260587606934,0,
Combined,Our model,Grandparent,-0.04434533492204088,0.21835362761466504,0,
Combined,Our model,Parent,-0.05870421877214,-0.06630745789162827,1,
Combined,Our model,Parent,-0.3761596570697959,0.3190406579249425,1,
Combined,Our model,Grandparent,0.23833158050775194,0.06488639322193672,0,
Combined,Our model,Grandparent,0.22866936193791662,0.08427204083297762,0,
Combined,Our model,Parent,-0.030230328293304118,-0.07410469730564392,1,
Combined,Our model,Parent,-0.05208407546953532,-0.06679690931032481,1,
Combined,Our model,Child,-0.1294121627499552,-0.10247218925743823,2,
Combined,Our model,Child,-0.12126279917478375,-0.10587391088690476,2,
Combined,Our model,Grandparent,0.2884566331194401,0.04796405879261169,0,
Combined,Our model,Grandparent,0.2614238322562363,0.08996734265502222,0,
Combined,Our model,Parent,-0.10811780427660714,0.008926861728032318,1,
Combined,Our model,Parent,-0.3514890104864558,0.2737895830683357,1,
Combined,Our model,Grandparent,0.023227426698450748,0.16696088082131408,0,
Combined,Our model,Grandparent,-0.1476252674520539,0.3803702111436294,0,
Combined,Our model,Parent,0.09341723759817606,-0.17121993176961675,1,
Combined,Our model,Parent,-0.13486406836461753,0.017901228414780573,1,
Combined,Our model,Child,-0.13822867462213298,-0.06550252922146561,2,
Combined,Our model,Child,-0.2649119888310329,0.09554942539919861,2,
Combined,Our model,Grandparent,0.21711542553567462,0.11838210021028958,0,
Combined,Our model,Grandparent,0.19890158261200835,0.051646869912003276,0,
Combined,Our model,Parent,-0.07742470529333555,-0.08309272623600586,1,
Combined,Our model,Parent,-0.07259018139644212,-0.08896844490964748,1,
Combined,Our model,Grandparent,0.33233096045336497,0.0027423691513526727,0,
Combined,Our model,Grandparent,-0.26109756197464845,0.3891794558866336,0,
Combined,Our model,Parent,-0.13694529436518876,0.02290522639268465,1,
Combined,Our model,Parent,-0.33532069761586225,0.2701407839551004,1,
Combined,Our model,Child,-0.17169933444166355,-0.04650984368197103,2,
Combined,Our model,Child,-0.12793531447779852,-0.10741590530431759,2,
Combined,Our model,Grandparent,0.2244665231796869,0.01602162819773957,0,
Combined,Our model,Grandparent,0.253678433398311,0.018792755212670487,0,
Combined,Our model,Parent,-0.02923791042422432,-0.09670295778218127,1,
Combined,Our model,Parent,-0.030529912352118178,-0.12504607780848873,1,
Combined,Our model,Grandparent,-0.23073623383643832,0.3046883100921723,0,
Combined,Our model,Grandparent,-0.057872896746637585,0.23808760438474172,0,
Combined,Our model,Parent,0.0424309145184554,-0.16367167591983753,1,
Combined,Our model,Parent,-0.012811355423146618,-0.16810779812443313,1,
Combined,Our model,Child,-0.1502245077412829,-0.09947785305135522,2,
Combined,Our model,Child,-0.1218335237074979,-0.12378052352784752,2,
Combined,Our model,Grandparent,0.18822112597728544,0.06613061673780449,0,
Combined,Our model,Grandparent,0.21503534921480122,0.038396502529625016,0,
Combined,Our model,Parent,-0.06091978352123915,-0.07516155771559695,1,
Combined,Our model,Parent,-0.12622566939300353,-0.019301505007781977,1,
Combined,Our model,Grandparent,0.022083521624885156,0.21656203375776867,0,
Combined,Our model,Grandparent,0.23039987429395192,0.11231396602607677,0,
Combined,Our model,Parent,-0.15510856606365842,0.020104377257852562,1,
Combined,Our model,Parent,0.012104853232394746,-0.19639030595880433,1,
Combined,Our model,Child,-0.1359137514428331,-0.11504565427022369,2,
Combined,Our model,Child,-0.16228633214785804,-0.1007493918986705,2,
Combined,Our model,Grandparent,0.3726211386221833,-0.054594300067568165,0,
Combined,Our model,Grandparent,0.22847114359971313,0.05376408414659259,0,
Combined,Our model,Parent,0.02253108350532422,-0.13929924451656894,1,
Combined,Our model,Parent,-0.1637347283030429,0.003644431200525462,1,
Combined,Our model,Grandparent,0.2467579086316284,0.016145850485434866,0,
Combined,Our model,Grandparent,0.2999870498277821,-0.0021565423694832777,0,
Combined,Our model,Parent,-0.09061179218196153,-0.04600151172629868,1,
Combined,Our model,Parent,-0.100484470687314,-0.05484332115642233,1,
Combined,Our model,Child,-0.19203781695406427,-0.11094374414876802,2,
Combined,Our model,Child,-0.03600819720335825,-0.21522827320548624,2,
Combined,Our model,Grandparent,-0.09099921660826975,0.17277897249397745,0,
Combined,Our model,Grandparent,0.1062834977578598,0.1446094901651445,0,
Combined,Our model,Parent,-0.22068461233835623,0.11276109068194634,1,
Combined,Our model,Parent,-0.3226478764139815,0.2247426430296242,1,
Combined,Our model,Grandparent,0.39294595116769504,-0.045198079132309714,0,
Combined,Our model,Grandparent,0.3135079277785818,0.034986032212720064,0,
Combined,Our model,Parent,0.055095422966585456,-0.1625203563344635,1,
Combined,Our model,Parent,0.027153270462253937,-0.17382686905191821,1,
Combined,Our model,Child,-0.14019341527958448,-0.10054982562184114,2,
Combined,Our model,Child,-0.11115919641523193,-0.13997289353431092,2,
Combined,Our model,Grandparent,-0.04226023623281477,0.22392030391279122,0,
Combined,Our model,Grandparent,0.19321426868696218,0.08308650922216453,0,
Combined,Our model,Parent,-0.06021352029132866,-0.061757962145002926,1,
Combined,Our model,Parent,-0.3138305817765745,0.24329673228417315,1,
Combined,Our model,Grandparent,0.3199953207677287,-0.0008818096988724411,0,
Combined,Our model,Grandparent,0.3407735144261645,-0.030338874608504485,0,
Combined,Our model,Parent,-0.07428547843878794,-0.028393154144489327,1,
Combined,Our model,Parent,-0.15085000419021322,0.03489808991352943,1,
Combined,Our model,Child,-0.10492464167281416,-0.14670488876664198,2,
Combined,Our model,Child,-0.14405008387020415,-0.0880029660260678,2,
Combined,Our model,Grandparent,0.13126351990694868,0.12744315079401125,0,
Combined,Our model,Grandparent,0.32160964906348305,-0.00930985032055576,0,
Combined,Our model,Parent,-0.1116265156356707,0.013669661744731814,1,
Combined,Our model,Parent,-0.17898563339924792,0.04422571604273257,1,
Combined,Our model,Grandparent,0.1207885382293829,0.14962475189587307,0,
Combined,Our model,Grandparent,0.07069600534197845,0.11083937195795399,0,
Combined,Our model,Parent,-0.01883644888841443,-0.08679151697486795,1,
Combined,Our model,Parent,-0.2694129189886702,0.13612281614158817,1,
Combined,Our model,Child,-0.07509943374934827,-0.18262782372256717,2,
Combined,Our model,Child,-0.206933532049253,-0.01859094032357586,2,
Combined,Our model,Grandparent,0.05620835602960413,0.11389724819084851,0,
Combined,Our model,Grandparent,0.25091403045283833,0.028058738157075058,0,
Combined,Our model,Parent,-0.07254329440336384,-0.054390058045027924,1,
Combined,Our model,Parent,-0.06265447072696169,-0.10086910057679752,1,
Combined,Our model,Grandparent,0.28450405985673083,-0.04417891449012209,0,
Combined,Our model,Grandparent,0.3078009528882856,-0.03917951424447181,0,
Combined,Our model,Parent,-0.04381737740870876,-0.0760078230216927,1,
Combined,Our model,Parent,-0.0008775888004142271,-0.17071991184349763,1,
Combined,Our model,Child,-0.16906182122718671,-0.06505886659296503,2,
Combined,Our model,Child,-0.28471896728994217,0.08131896191071038,2,
Combined,Our model,Grandparent,0.05948932244525728,0.13252342353290344,0,
Combined,Our model,Grandparent,0.12973842905559158,0.10225049615965538,0,
Combined,Our model,Parent,-0.10319814482749169,-0.01758611318138596,1,
Combined,Our model,Parent,-0.13409201708390753,-0.036821767921578964,1,
Combined,Our model,Grandparent,0.30612692589932305,-0.08377344307126575,0,
Combined,Our model,Grandparent,0.20069801649667807,0.05301065485100737,0,
Combined,Our model,Parent,-0.13343242765454946,0.022408221125891685,1,
Combined,Our model,Parent,0.006916539446900208,-0.15934875430785322,1,
Combined,Our model,Child,-0.05311051125708735,-0.20192233048183664,2,
Combined,Our model,Child,-0.19530822651821886,-0.022444537040455816,2,
Combined,Our model,Grandparent,0.2484977173584469,0.04994555838065875,0,
Combined,Our model,Grandparent,0.16755960345851778,0.08809407044148103,0,
Combined,Our model,Parent,-0.12659890636290816,0.0002477394772217244,1,
Combined,Our model,Parent,-0.2580417266684423,0.09962080231835083,1,
Combined,Our model,Grandparent,0.2856023591171532,0.060268633847629906,0,
Combined,Our model,Grandparent,0.3076591126710315,-0.01512903950771438,0,
Combined,Our model,Parent,-0.1393042060541079,0.023483503826577413,1,
Combined,Our model,Parent,0.020583149151117544,-0.1501856808911508,1,
Combined,Our model,Child,-0.2981539260716005,0.09820418554670328,2,
Combined,Our model,Child,-0.1013870665456404,-0.15303029887829336,2,
Combined,Our model,Grandparent,0.08846967048022113,0.1327466774839872,0,
Combined,Our model,Grandparent,0.11500501724212737,0.08797846617324091,0,
Combined,Our model,Parent,-0.06797252459750693,-0.081722331082411,1,
Combined,Our model,Parent,-0.08844291233399852,-0.05736027331362834,1,
Combined,Our model,Grandparent,0.25778975491112993,0.00817471717977729,0,
Combined,Our model,Grandparent,0.1845015497814502,0.0356895865655202,0,
Combined,Our model,Parent,-0.004393553996133003,-0.11532366009771171,1,
Combined,Our model,Parent,-0.09140851908446926,-0.07679038535551838,1,
Combined,Our model,Child,-0.14245017124431736,-0.12208915386878123,2,
Combined,Our model,Child,-0.24912474708547402,0.025554534718935727,2,
Combined,Our model,Grandparent,0.11341498753710366,0.11434346420180917,0,
Combined,Our model,Grandparent,0.1804795975296252,0.07296726059406805,0,
Combined,Our model,Parent,-0.26361152264329574,0.1775926532571535,1,
Combined,Our model,Parent,-0.0992857080943376,-0.03878089428310082,1,
Combined,Our model,Grandparent,0.2538261902166853,0.0033196370949554735,0,
Combined,Our model,Grandparent,0.28689587189941307,-0.005156446385813822,0,
Combined,Our model,Parent,-0.11808572125806065,0.006822436039335885,1,
Combined,Our model,Parent,-0.013430964740578664,-0.12299385284920773,1,
Combined,Our model,Child,-0.09212467908342159,-0.15753846180720507,2,
Combined,Our model,Child,-0.24039312758641718,0.010875884844403605,2,
Combined,Our model,Grandparent,0.21419724936948198,0.05272532857109233,0,
Combined,Our model,Grandparent,0.016285099126636598,0.2028392996175858,0,
Combined,Our model,Parent,-0.09500283745467818,-0.029955321398212293,1,
Combined,Our model,Parent,-0.017614882374206605,-0.12073812820563445,1,
Combined,Our model,Grandparent,0.10409228696068519,0.12320228748316606,0,
Combined,Our model,Grandparent,0.10232930059069519,0.13317475254415956,0,
Combined,Our model,Parent,-0.30858578986010093,0.19294621817186572,1,
Combined,Our model,Parent,-0.363227077677054,0.28192860210170373,1,
Combined,Our model,Child,-0.19450097718325968,-0.055585302773376144,2,
Combined,Our model,Child,-0.0610550481432534,-0.19720038210976407,2,
Combined,Our model,Grandparent,0.30254463489066413,-0.05912445213924877,0,
Combined,Our model,Grandparent,0.26254865450180037,0.04714823106130481,0,
Combined,Our model,Parent,0.030482435389833126,-0.16448023329886954,1,
Combined,Our model,Parent,-0.02200896327165167,-0.135819406075231,1,
Combined,Our model,Grandparent,0.17744023484525734,0.034532214712846517,0,
Combined,Our model,Grandparent,0.24122610978312825,0.02287320075076399,0,
Combined,Our model,Parent,0.009183262212772547,-0.11784098660987545,1,
Combined,Our model,Parent,-0.07976291387045785,-0.08011489080775426,1,
Combined,Our model,Child,-0.23047021814043733,0.000317197032714073,2,
Combined,Our model,Child,-0.09952950840459598,-0.15021373435266097,2,
Combined,Our model,Grandparent,-0.10703017359299122,0.1582228853507318,0,
Combined,Our model,Grandparent,0.2795263725814621,0.022230563716870738,0,
Combined,Our model,Parent,-0.13393405053660346,0.027595463587655644,1,
